,Time,flow mgd,NH3 mg/L N,NO3 mg/L N,TP mg/L P
1819,12/25/2010,10.15,0.7929999999999999,,
1820,12/26/2010,7.84,1.15,,
1821,12/27/2010,7.28,1.07,,
1822,12/28/2010,7.21,1.18,3.2,2.7
1823,12/29/2010,7.93,0.878,2.9,
1824,12/30/2010,8.04,0.855,,
1825,12/31/2010,9.04,0.0,,
1826,1/1/2011,9.22,1.03,,
1827,1/2/2011,9.13,1.08,,
1828,1/3/2011,8.34,1.16,,
1829,1/4/2011,9.43,1.06,,
1830,1/5/2011,9.21,0.8640000000000001,,
1831,1/6/2011,8.86,0.922,5.1,3.5
1832,1/7/2011,9.11,1.2,,
1833,1/8/2011,8.7,1.06,,
1834,1/9/2011,8.98,1.06,,
1835,1/10/2011,9.76,0.9,,
1836,1/11/2011,9.97,0.828,,
1837,1/12/2011,9.63,0.9329999999999999,5.2,
1838,1/13/2011,9.13,0.91,,
1839,1/14/2011,9.47,1.07,,
1840,1/15/2011,9.76,1.08,,
1841,1/16/2011,9.24,1.28,,
1842,1/17/2011,9.25,1.16,,
1843,1/18/2011,9.28,1.18,4.8,
1844,1/19/2011,8.89,1.11,,
1845,1/20/2011,9.14,1.0,,
1846,1/21/2011,9.16,0.992,,
1847,1/22/2011,8.87,1.08,,
1848,1/23/2011,8.66,1.1,,
1849,1/24/2011,9.03,1.06,,
1850,1/25/2011,9.2,0.982,,
1851,1/26/2011,9.05,0.92,4.7,
1852,1/27/2011,9.17,0.107,,
1853,1/28/2011,9.09,0.998,,
1854,1/29/2011,8.49,1.22,,
1855,1/30/2011,9.38,0.941,,
1856,1/31/2011,9.18,1.04,,
1857,2/1/2011,8.91,1.08,,
1858,2/2/2011,8.75,1.08,,
1859,2/3/2011,9.05,0.7909999999999999,5.6,2.8
1860,2/4/2011,9.1,0.721,,
1861,2/5/2011,9.6,1.16,,
1862,2/6/2011,9.05,1.26,,
1863,2/7/2011,8.98,1.15,,
1864,2/8/2011,9.05,1.17,,
1865,2/9/2011,9.25,1.08,5.6,
1866,2/10/2011,8.9,1.19,,
1867,2/11/2011,8.31,1.1,,
1868,2/12/2011,9.43,1.04,,
1869,2/13/2011,8.44,1.52,,
1870,2/14/2011,8.69,0.9490000000000001,,
1871,2/15/2011,8.63,1.14,,
1872,2/16/2011,9.4,0.966,,
1873,2/17/2011,8.93,1.06,5.1,
1874,2/18/2011,9.98,1.19,,
1875,2/19/2011,10.37,1.08,,
1876,2/20/2011,9.75,1.11,,
1877,2/21/2011,9.91,1.02,,
1878,2/22/2011,9.95,0.919,5.3,
1879,2/23/2011,9.52,1.02,,
1880,2/24/2011,9.37,1.16,,
1881,2/25/2011,9.38,1.23,,
1882,2/26/2011,9.6,0.992,,
1883,2/27/2011,9.35,1.28,,
1884,2/28/2011,9.98,0.998,,
1885,3/1/2011,8.92,1.46,5.7,
1886,3/2/2011,9.45,1.03,,
1887,3/3/2011,9.4,1.05,,
1888,3/4/2011,9.37,1.01,,
1889,3/5/2011,9.47,1.12,,
1890,3/6/2011,9.66,0.8029999999999999,,
1891,3/7/2011,9.75,0.93,,
1892,3/8/2011,9.14,1.08,,
1893,3/9/2011,9.25,1.1,,
1894,3/10/2011,9.32,1.04,6.5,
1895,3/11/2011,8.95,1.04,,
1896,3/12/2011,9.09,1.07,,
1897,3/13/2011,9.4,0.919,,
1898,3/14/2011,9.4,0.9990000000000001,,
1899,3/15/2011,8.95,1.27,,
1900,3/16/2011,9.36,0.9159999999999999,6.0,
1901,3/17/2011,8.9,1.18,,
1902,3/18/2011,9.36,1.08,,
1903,3/19/2011,9.23,1.13,,
1904,3/20/2011,9.92,1.02,,
1905,3/21/2011,9.85,0.68,,
1906,3/22/2011,9.69,1.11,5.5,2.7
1907,3/23/2011,9.72,1.0,,
1908,3/24/2011,9.38,1.09,,
1909,3/25/2011,9.34,1.02,,
1910,3/26/2011,10.49,0.948,,
1911,3/27/2011,10.46,0.983,,
1912,3/28/2011,10.51,1.05,,
1913,3/29/2011,9.7,1.36,,
1914,3/30/2011,9.9,1.13,,
1915,3/31/2011,9.12,0.0,6.2,
1916,4/1/2011,9.32,1.04,,
1917,4/2/2011,9.96,0.904,,
1918,4/3/2011,9.45,0.9109999999999999,,
1919,4/4/2011,9.43,0.858,,
1920,4/5/2011,8.98,1.29,7.1,2.8
1921,4/6/2011,9.67,0.723,,
1922,4/7/2011,9.76,1.01,,
1923,4/8/2011,9.4,0.899,,
1924,4/9/2011,9.16,1.06,,
1925,4/10/2011,9.38,1.03,,
1926,4/11/2011,9.48,0.8390000000000001,,
1927,4/12/2011,9.06,1.16,6.3,
1928,4/13/2011,9.31,1.01,,
1929,4/14/2011,9.13,1.04,,
1930,4/15/2011,9.16,1.13,,
1931,4/16/2011,9.26,1.11,,
1932,4/17/2011,9.64,1.14,,
1933,4/18/2011,9.52,1.07,,
1934,4/19/2011,9.51,1.31,,
1935,4/20/2011,9.47,1.01,6.2,
1936,4/21/2011,9.33,1.0,,
1937,4/22/2011,9.68,1.17,,
1938,4/23/2011,8.97,0.943,,
1939,4/24/2011,8.87,1.11,,
1940,4/25/2011,9.24,1.22,,
1941,4/26/2011,8.97,1.33,,
1942,4/27/2011,9.08,0.96,,
1943,4/28/2011,8.91,1.09,5.5,
1944,4/29/2011,9.09,1.08,,
1945,4/30/2011,9.25,0.799,,
1946,5/1/2011,9.18,0.991,,
1947,5/2/2011,9.22,1.12,,
1948,5/3/2011,9.05,1.2,,
1949,5/4/2011,9.24,1.11,5.9,3.1
1950,5/5/2011,8.61,1.28,,
1951,5/6/2011,9.47,1.24,,
1952,5/7/2011,9.19,1.22,,
1953,5/8/2011,9.12,1.2,,
1954,5/9/2011,8.97,1.01,,
1955,5/10/2011,9.01,0.9620000000000001,,
1956,5/11/2011,8.84,1.3,,
1957,5/12/2011,9.19,1.13,5.8,
1958,5/13/2011,8.69,0.991,,
1959,5/14/2011,9.22,1.03,,
1960,5/15/2011,9.69,0.961,,
1961,5/16/2011,9.33,0.879,5.6,
1962,5/17/2011,8.88,1.03,,
1963,5/18/2011,9.54,1.28,,
1964,5/19/2011,9.28,0.848,,
1965,5/20/2011,8.91,1.12,,
1966,5/21/2011,9.32,1.04,,
1967,5/22/2011,9.51,0.909,,
1968,5/23/2011,9.32,1.01,,
1969,5/24/2011,9.1,1.11,,
1970,5/25/2011,8.88,1.13,5.4,
1971,5/26/2011,9.45,0.888,,
1972,5/27/2011,8.84,0.986,,
1973,5/28/2011,9.27,1.13,,
1974,5/29/2011,8.95,0.975,,
1975,5/30/2011,9.28,1.09,,
1976,5/31/2011,8.12,1.07,5.9,
1977,6/1/2011,9.83,1.07,,
1978,6/2/2011,8.82,0.556,,
1979,6/3/2011,8.27,0.897,,
1980,6/4/2011,9.17,1.15,,
1981,6/5/2011,10.22,1.07,,
1982,6/6/2011,9.35,0.9670000000000001,,
1983,6/7/2011,9.32,0.79,,
1984,6/8/2011,9.05,1.13,5.4,2.7
1985,6/9/2011,9.29,1.12,,
1986,6/10/2011,9.07,1.21,,
1987,6/11/2011,8.95,1.21,,
1988,6/12/2011,9.21,1.29,,
1989,6/13/2011,7.29,1.1,,
1990,6/14/2011,11.16,0.809,,
1991,6/15/2011,9.22,1.1,,
1992,6/16/2011,8.83,1.03,4.5,
1993,6/17/2011,8.85,1.13,,
1994,6/18/2011,9.08,1.08,,
1995,6/19/2011,9.19,1.08,,
1996,6/20/2011,9.37,1.25,,
1997,6/21/2011,9.11,1.13,6.6,
1998,6/22/2011,8.71,1.15,,
1999,6/23/2011,9.26,1.31,,
2000,6/24/2011,9.04,1.06,,
2001,6/25/2011,8.28,1.13,,
2002,6/26/2011,8.22,1.14,,
2003,6/27/2011,9.19,1.09,,
2004,6/28/2011,9.35,0.799,6.5,
2005,6/29/2011,9.13,0.8,,
2006,6/30/2011,9.02,1.39,,
2007,7/1/2011,8.77,0.81,,
2008,7/2/2011,8.75,0.431,,
2009,7/3/2011,8.86,1.3,,
2010,7/4/2011,9.11,0.597,,
2011,7/5/2011,8.77,1.17,6.1,
2012,7/6/2011,9.13,1.3,,
2013,7/7/2011,8.75,1.1,,
2014,7/8/2011,8.67,1.08,,
2015,7/9/2011,8.42,1.18,,
2016,7/10/2011,7.98,1.05,,
2017,7/11/2011,8.22,1.05,,
2018,7/12/2011,8.74,1.14,6.5,0.21
2019,7/13/2011,8.43,1.08,,
2020,7/14/2011,8.07,1.2,,
2021,7/15/2011,8.36,1.18,,
2022,7/16/2011,8.5,1.05,,
2023,7/17/2011,8.48,1.16,,
2024,7/18/2011,8.2,1.14,,
2025,7/19/2011,8.58,1.29,6.3,
2026,7/20/2011,8.94,1.24,,
2027,7/21/2011,9.19,1.03,,
2028,7/22/2011,9.15,0.975,,
2029,7/23/2011,8.6,1.01,,
2030,7/24/2011,9.06,1.11,,
2031,7/25/2011,9.07,1.23,,
2032,7/26/2011,9.16,1.1,,
2033,7/27/2011,8.88,1.18,5.7,
2034,7/28/2011,8.8,1.28,,
2035,7/29/2011,8.72,1.12,,
2036,7/30/2011,8.67,1.07,,
2037,7/31/2011,9.2,1.1,,
2038,8/1/2011,8.81,0.993,,
2039,8/2/2011,9.13,0.9890000000000001,6.8,
2040,8/3/2011,9.43,1.02,,
2041,8/4/2011,9.4,1.25,,
2042,8/5/2011,10.0,0.7609999999999999,,
2043,8/6/2011,8.48,0.8270000000000001,,
2044,8/7/2011,8.9,0.941,,
2045,8/8/2011,8.83,1.05,,
2046,8/9/2011,8.23,1.09,,
2047,8/10/2011,8.83,1.06,,
2048,8/11/2011,8.2,0.966,6.4,0.13
2049,8/12/2011,8.96,1.09,,
2050,8/13/2011,8.49,1.22,,
2051,8/14/2011,9.18,0.772,,
2052,8/15/2011,8.6,1.2,5.9,
2053,8/16/2011,7.95,1.11,,
2054,8/17/2011,9.59,1.23,,
2055,8/18/2011,9.06,1.08,,
2056,8/19/2011,9.01,0.958,,
2057,8/20/2011,9.04,1.19,,
2058,8/21/2011,8.87,1.3,,
2059,8/22/2011,9.43,1.03,,
2060,8/23/2011,8.76,1.15,6.1,
2061,8/24/2011,8.72,1.12,,
2062,8/25/2011,9.03,1.0,,
2063,8/26/2011,9.08,0.9490000000000001,,
2064,8/27/2011,9.08,0.95,,
2065,8/28/2011,8.43,1.06,,
2066,8/29/2011,8.47,1.11,,
2067,8/30/2011,8.69,1.01,5.5,
2068,8/31/2011,8.64,1.15,,
2069,9/1/2011,8.51,1.1,,
2070,9/2/2011,8.42,1.04,,
2071,9/3/2011,9.1,0.813,,
2072,9/4/2011,8.09,1.15,,
2073,9/5/2011,8.72,1.04,,
2074,9/6/2011,8.41,0.894,,
2075,9/7/2011,8.62,1.13,5.8,
2076,9/8/2011,8.27,1.31,5.4,0.12
2077,9/9/2011,8.53,1.3,,
2078,9/10/2011,8.88,1.3,,
2079,9/11/2011,8.53,1.08,,
2080,9/12/2011,8.63,1.06,,
2081,9/13/2011,8.4,1.1,,
2082,9/14/2011,8.24,1.18,5.3,
2083,9/15/2011,8.45,1.27,,
2084,9/16/2011,8.56,1.21,,
2085,9/17/2011,8.3,1.19,,
2086,9/18/2011,8.48,1.2,,
2087,9/19/2011,9.88,1.21,,
2088,9/20/2011,8.52,1.25,,
2089,9/21/2011,8.41,1.0,,
2090,9/22/2011,8.91,1.2,4.8,
2091,9/23/2011,9.57,1.06,,
2092,9/24/2011,8.85,1.17,,
2093,9/25/2011,9.28,1.25,,
2094,9/26/2011,9.2,0.84,,
2095,9/27/2011,8.54,1.29,6.4,
2096,9/28/2011,8.82,1.17,,
2097,9/29/2011,9.06,1.08,,
2098,9/30/2011,9.13,1.03,,
2099,10/1/2011,9.13,0.968,,
2100,10/2/2011,8.86,1.06,,
2101,10/3/2011,8.93,1.01,,
2102,10/4/2011,8.96,1.03,5.9,2.5
2103,10/5/2011,9.28,1.12,,
2104,10/6/2011,9.36,0.9470000000000001,,
2105,10/7/2011,9.29,1.02,,
2106,10/8/2011,9.12,1.1,,
2107,10/9/2011,9.18,1.3,,
2108,10/10/2011,9.09,1.08,,
2109,10/11/2011,8.87,1.1,,
2110,10/12/2011,9.17,1.22,,
2111,10/13/2011,8.56,1.05,5.1,
2112,10/14/2011,9.54,1.0,,
2113,10/15/2011,8.94,1.0,,
2114,10/16/2011,9.2,1.28,,
2115,10/17/2011,8.84,0.9740000000000001,,
2116,10/18/2011,9.43,0.895,5.6,
2117,10/19/2011,8.55,0.69,,
2118,10/20/2011,9.11,0.8170000000000001,,
2119,10/21/2011,8.77,1.17,,
2120,10/22/2011,9.45,0.9590000000000001,,
2121,10/23/2011,9.51,0.9890000000000001,,
2122,10/24/2011,8.9,1.02,,
2123,10/25/2011,8.64,0.8029999999999999,5.0,
2124,10/26/2011,9.19,1.14,,
2125,10/27/2011,8.72,1.13,,
2126,10/28/2011,8.79,1.07,,
2127,10/29/2011,9.34,1.15,,
2128,10/30/2011,9.25,0.986,,
2129,10/31/2011,8.43,1.1,,
2130,11/1/2011,9.05,1.07,,
2131,11/2/2011,9.31,1.02,4.7,
2132,11/3/2011,9.06,1.07,,
2133,11/4/2011,9.01,0.87,,
2134,11/5/2011,9.87,1.05,,
2135,11/6/2011,9.63,1.2,,
2136,11/7/2011,10.1,1.03,,
2137,11/8/2011,8.21,1.1,,
2138,11/9/2011,9.0,0.963,,
2139,11/10/2011,9.83,1.06,5.6,3.1
2140,11/11/2011,9.54,0.879,,
2141,11/12/2011,8.96,0.981,,
2142,11/13/2011,9.9,1.17,,
2143,11/14/2011,9.0,1.36,,
2144,11/15/2011,8.79,1.19,,
2145,11/16/2011,8.93,1.66,9.8,
2146,11/17/2011,9.25,1.23,,
2147,11/18/2011,8.89,1.11,,
2148,11/19/2011,10.33,1.33,,
2149,11/20/2011,9.08,1.18,,
2150,11/21/2011,9.2,1.23,,
2151,11/22/2011,9.01,1.12,5.3,
2152,11/23/2011,9.77,1.2,,
2153,11/24/2011,8.84,1.18,,
2154,11/25/2011,7.97,0.9390000000000001,,
2155,11/26/2011,9.07,1.19,,
2156,11/27/2011,9.37,0.95,,
2157,11/28/2011,9.14,0.889,,
2158,11/29/2011,8.63,1.23,5.5,
2159,11/30/2011,9.39,1.23,,
2160,12/1/2011,9.75,1.15,,
2161,12/2/2011,9.05,0.965,,
2162,12/3/2011,8.95,1.22,,
2163,12/4/2011,9.33,1.1,,
2164,12/5/2011,9.0,1.05,,
2165,12/6/2011,9.01,1.06,,
2166,12/7/2011,8.86,1.33,,
2167,12/8/2011,8.07,1.18,5.4,2.7
2168,12/9/2011,8.24,1.51,,
2169,12/10/2011,8.12,1.02,,
2170,12/11/2011,8.95,1.04,,
2171,12/12/2011,7.91,0.862,,
2172,12/13/2011,8.05,1.03,,
2173,12/14/2011,8.77,1.15,6.1,
2174,12/15/2011,8.07,1.1,,
2175,12/16/2011,8.3,1.16,,
2176,12/17/2011,8.11,1.17,,
2177,12/18/2011,8.17,1.23,,
2178,12/19/2011,8.61,0.95,,
2179,12/20/2011,8.74,1.08,6.2,
2180,12/21/2011,8.61,1.25,,
2181,12/22/2011,9.17,1.28,,
2182,12/23/2011,9.23,0.938,,
2183,12/24/2011,8.72,0.925,,
2184,12/25/2011,8.63,1.09,,
2185,12/26/2011,8.71,1.15,,
2186,12/27/2011,9.25,1.17,6.5,
2187,12/28/2011,9.19,1.0,,
2188,12/29/2011,8.77,1.09,,
2189,12/30/2011,8.54,0.945,,
2190,12/31/2011,8.72,0.993,,
2191,1/1/2012,9.1,0.977,,
2192,1/2/2012,8.44,1.19,,
2193,1/3/2012,9.66,0.963,,
2194,1/4/2012,9.34,1.05,,
2195,1/5/2012,8.7,1.32,5.9,
2196,1/6/2012,8.3,1.12,,
2197,1/7/2012,9.16,1.32,,
2198,1/8/2012,9.12,1.06,,
2199,1/9/2012,8.57,0.74,,
2200,1/10/2012,8.67,1.13,6.5,4.0
2201,1/11/2012,8.48,1.12,,
2202,1/12/2012,8.95,1.22,,
2203,1/13/2012,7.34,1.1,,
2204,1/14/2012,7.91,0.987,,
2205,1/15/2012,8.21,0.9109999999999999,,
2206,1/16/2012,8.37,1.13,,
2207,1/17/2012,8.33,0.963,,
2208,1/18/2012,8.82,1.11,,
2209,1/19/2012,8.22,1.34,6.6,
2210,1/20/2012,8.84,1.23,,
2211,1/21/2012,8.97,1.04,,
2212,1/22/2012,9.52,1.19,,
2213,1/23/2012,9.47,1.19,,
2214,1/24/2012,8.47,1.11,6.4,
2215,1/25/2012,8.81,1.24,,
2216,1/26/2012,8.87,1.38,,
2217,1/27/2012,9.36,0.972,,
2218,1/28/2012,9.39,1.1,,
2219,1/29/2012,9.5,1.13,,
2220,1/30/2012,10.38,1.05,,
2221,1/31/2012,8.87,1.14,,
2222,2/1/2012,9.23,1.09,5.7,
2223,2/2/2012,9.21,1.21,,
2224,2/3/2012,9.36,1.04,,
2225,2/4/2012,8.4,1.29,,
2226,2/5/2012,9.17,1.16,,
2227,2/6/2012,9.03,0.889,3.4,
2228,2/7/2012,8.73,1.3,,
2229,2/8/2012,8.99,0.9159999999999999,,
2230,2/9/2012,8.99,0.978,,
2231,2/10/2012,8.82,1.05,,
2232,2/11/2012,8.89,1.11,,
2233,2/12/2012,8.54,1.29,,
2234,2/13/2012,9.27,0.991,,
2235,2/14/2012,9.03,1.01,5.2,3.8
2236,2/15/2012,9.13,1.04,,
2237,2/16/2012,9.07,1.12,,
2238,2/17/2012,8.75,1.16,,
2239,2/18/2012,8.75,1.15,,
2240,2/19/2012,8.47,1.22,,
2241,2/20/2012,8.5,1.24,,
2242,2/21/2012,9.0,1.15,,
2243,2/22/2012,9.06,1.19,,
2244,2/23/2012,9.55,1.16,6.3,
2245,2/24/2012,9.03,1.31,,
2246,2/25/2012,8.26,1.41,,
2247,2/26/2012,8.4,1.15,,
2248,2/27/2012,9.09,1.07,,
2249,2/28/2012,8.97,1.01,6.1,
2250,2/29/2012,8.72,1.12,,
2251,3/1/2012,8.23,1.12,,
2252,3/2/2012,8.7,1.22,,
2253,3/3/2012,8.88,1.23,,
2254,3/4/2012,8.6,1.11,,
2255,3/5/2012,9.04,1.13,,
2256,3/6/2012,9.2,1.26,,
2257,3/7/2012,8.59,0.884,7.2,
2258,3/8/2012,9.18,1.13,,
2259,3/9/2012,8.96,1.21,,
2260,3/10/2012,8.66,1.42,,
2261,3/11/2012,8.41,1.39,,
2262,3/12/2012,9.81,1.07,,
2263,3/13/2012,8.71,1.14,6.6,
2264,3/14/2012,9.13,1.17,,
2265,3/15/2012,9.0,1.12,,
2266,3/16/2012,9.95,1.08,,
2267,3/17/2012,8.15,1.1,,
2268,3/18/2012,9.33,1.34,,
2269,3/19/2012,8.98,0.925,,
2270,3/20/2012,9.02,1.14,6.4,
2271,3/21/2012,8.96,1.18,,
2272,3/22/2012,9.84,0.893,,
2273,3/23/2012,9.19,1.04,,
2274,3/24/2012,8.51,1.13,,
2275,3/25/2012,8.82,1.09,,
2276,3/26/2012,9.5,0.927,,
2277,3/27/2012,10.06,1.3,5.3,3.4
2278,3/28/2012,9.69,0.975,,
2279,3/29/2012,9.25,0.723,,
2280,3/30/2012,8.43,0.8809999999999999,,
2281,3/31/2012,9.4,0.9940000000000001,,
2282,4/1/2012,9.48,1.02,,
2283,4/2/2012,9.51,0.779,,
2284,4/3/2012,8.99,0.87,5.4,3.1
2285,4/4/2012,8.64,0.983,,
2286,4/5/2012,9.5,0.9540000000000001,,
2287,4/6/2012,9.35,1.06,,
2288,4/7/2012,8.24,1.05,,
2289,4/8/2012,8.84,1.05,,
2290,4/9/2012,8.23,0.938,6.2,
2291,4/10/2012,8.42,0.9159999999999999,,
2292,4/11/2012,8.65,0.909,,
2293,4/12/2012,8.94,0.9520000000000001,,
2294,4/13/2012,9.07,0.897,,
2295,4/14/2012,8.16,0.8690000000000001,,
2296,4/15/2012,9.21,0.9890000000000001,,
2297,4/16/2012,9.41,1.05,,
2298,4/17/2012,8.8,1.01,5.9,
2299,4/18/2012,8.09,1.0,,
2300,4/19/2012,8.64,1.21,,
2301,4/20/2012,10.42,0.992,,
2302,4/21/2012,7.73,1.09,,
2303,4/22/2012,8.44,0.9840000000000001,,
2304,4/23/2012,8.74,1.12,,
2305,4/24/2012,8.91,0.8320000000000001,5.6,
2306,4/25/2012,8.62,1.09,,
2307,4/26/2012,10.2,0.9420000000000001,,
2308,4/27/2012,8.95,1.24,,
2309,4/28/2012,8.06,0.902,,
2310,4/29/2012,8.47,0.96,,
2311,4/30/2012,8.88,0.946,,
2312,5/1/2012,9.2,0.9570000000000001,5.9,
2313,5/2/2012,8.3,0.966,,
2314,5/3/2012,9.14,0.9209999999999999,,
2315,5/4/2012,8.59,1.05,,
2316,5/5/2012,9.03,0.7140000000000001,,
2317,5/6/2012,9.09,1.2,,
2318,5/7/2012,9.52,0.961,,
2319,5/8/2012,9.71,0.85,5.6,
2320,5/9/2012,9.15,0.9009999999999999,,
2321,5/10/2012,9.45,1.17,,
2322,5/11/2012,9.64,0.9740000000000001,,
2323,5/12/2012,9.78,1.05,,
2324,5/13/2012,8.75,0.968,,
2325,5/14/2012,9.71,0.868,,
2326,5/15/2012,9.07,0.997,,
2327,5/16/2012,9.58,1.24,5.6,
2328,5/17/2012,8.83,0.703,6.0,
2329,5/18/2012,9.15,1.21,,
2330,5/19/2012,9.27,0.96,,
2331,5/20/2012,9.72,1.01,,
2332,5/21/2012,8.81,0.93,6.2,
2333,5/22/2012,8.65,0.998,,2.9
2334,5/23/2012,9.0,1.07,,
2335,5/24/2012,9.74,0.8909999999999999,,
2336,5/25/2012,8.87,1.38,,
2337,5/26/2012,9.99,1.26,,
2338,5/27/2012,8.94,1.02,,
2339,5/28/2012,8.09,0.9840000000000001,,
2340,5/29/2012,9.11,1.1,6.5,
2341,5/30/2012,9.16,1.53,,
2342,5/31/2012,9.17,1.18,,
2343,6/1/2012,8.88,1.24,,
2344,6/2/2012,9.49,0.826,,
2345,6/3/2012,9.05,0.828,,
2346,6/4/2012,9.0,0.884,,
2347,6/5/2012,7.86,1.0,5.9,
2348,6/6/2012,9.56,1.09,,
2349,6/7/2012,9.1,1.06,,
2350,6/8/2012,8.8,0.9109999999999999,,
2351,6/9/2012,9.63,0.937,,
2352,6/10/2012,8.98,0.821,,
2353,6/11/2012,8.76,0.8220000000000001,,
2354,6/12/2012,8.11,1.03,6.4,
2355,6/13/2012,9.0,0.847,,
2356,6/14/2012,9.29,1.01,,
2357,6/15/2012,8.53,1.09,,
2358,6/16/2012,8.97,0.946,,
2359,6/17/2012,9.18,1.05,,
2360,6/18/2012,8.46,0.8640000000000001,,
2361,6/19/2012,8.84,0.807,6.3,3.9
2362,6/20/2012,8.28,0.742,,
2363,6/21/2012,9.18,0.848,,
2364,6/22/2012,8.75,0.7979999999999999,,
2365,6/23/2012,9.12,0.847,,
2366,6/24/2012,8.3,0.935,,
2367,6/25/2012,9.07,0.6729999999999999,,
2368,6/26/2012,8.37,0.787,5.9,
2369,6/27/2012,8.53,1.31,,
2370,6/28/2012,9.26,0.865,,
2371,6/29/2012,9.01,1.28,,
2372,6/30/2012,8.8,0.9490000000000001,,
2373,7/1/2012,8.83,1.01,,
2374,7/2/2012,8.21,0.9490000000000001,,
2375,7/3/2012,9.01,0.851,6.0,3.6
