,Time,flow mgd,NH3 mg/L N,NO3 mg/L N,TP mg/L P
2376,7/4/2012,8.99,0.9640000000000001,,
2377,7/5/2012,8.79,0.858,,
2378,7/6/2012,8.38,0.919,,
2379,7/7/2012,9.18,1.03,,
2380,7/8/2012,8.42,0.977,,
2381,7/9/2012,8.92,0.8690000000000001,,
2382,7/10/2012,8.16,0.8170000000000001,6.0,
2383,7/11/2012,8.33,0.922,,
2384,7/12/2012,8.54,0.9690000000000001,,
2385,7/13/2012,9.12,0.865,,
2386,7/14/2012,9.12,0.94,,
2387,7/15/2012,7.79,0.983,,
2388,7/16/2012,8.68,0.621,,
2389,7/17/2012,8.65,0.914,5.7,
2390,7/18/2012,9.21,0.9209999999999999,,
2391,7/19/2012,8.8,0.89,,
2392,7/20/2012,8.79,0.893,,
2393,7/21/2012,8.3,0.863,,
2394,7/22/2012,8.31,0.835,,
2395,7/23/2012,8.74,0.956,,
2396,7/24/2012,8.14,0.852,5.6,2.6
2397,7/25/2012,8.31,0.525,,
2398,7/26/2012,8.78,0.8320000000000001,,
2399,7/27/2012,8.68,0.65,,
2400,7/28/2012,8.48,0.836,,
2401,7/29/2012,7.96,1.09,,
2402,7/30/2012,8.92,0.607,,
2403,7/31/2012,8.14,1.1,5.3,
2404,8/1/2012,8.3,1.12,,
2405,8/2/2012,8.36,0.919,,
2406,8/3/2012,8.42,0.877,,
2407,8/4/2012,8.98,0.703,,
2408,8/5/2012,8.21,0.8109999999999999,,
2409,8/6/2012,9.15,0.897,,
2410,8/7/2012,8.24,0.9540000000000001,5.6,0.21
2411,8/8/2012,8.2,0.963,,
2412,8/9/2012,8.46,1.19,,
2413,8/10/2012,8.06,1.06,,
2414,8/11/2012,8.4,1.15,,
2415,8/12/2012,9.01,1.11,,
2416,8/13/2012,8.38,1.13,,
2417,8/14/2012,7.2,1.43,,
2418,8/15/2012,8.22,1.23,5.3,
2419,8/16/2012,8.79,0.889,,
2420,8/17/2012,8.31,1.11,,
2421,8/18/2012,8.45,1.07,,
2422,8/19/2012,8.38,1.14,,
2423,8/20/2012,8.08,1.22,,
2424,8/21/2012,8.34,1.06,4.8,
2425,8/22/2012,8.53,1.09,,
2426,8/23/2012,8.89,0.865,,
2427,8/24/2012,8.79,0.867,,
2428,8/25/2012,9.2,0.86,,
2429,8/26/2012,9.06,1.02,,
2430,8/27/2012,8.88,0.866,,
2431,8/28/2012,8.69,0.88,4.5,
2432,8/29/2012,7.88,0.94,,
2433,8/30/2012,9.13,0.767,,
2434,8/31/2012,9.31,1.03,,
2435,9/1/2012,8.76,0.971,,
2436,9/2/2012,8.12,0.9259999999999999,,
2437,9/3/2012,8.68,0.963,,
2438,9/4/2012,8.31,0.865,5.1,0.14
2439,9/5/2012,8.71,1.1,,
2440,9/6/2012,8.88,1.2,,
2441,9/7/2012,8.76,0.9690000000000001,,
2442,9/8/2012,8.77,1.11,,
2443,9/9/2012,8.79,1.06,,
2444,9/10/2012,8.55,1.02,,
2445,9/11/2012,9.26,1.08,4.6,
2446,9/12/2012,8.93,1.06,,
2447,9/13/2012,8.49,1.09,,
2448,9/14/2012,8.68,1.04,,
2449,9/15/2012,8.87,0.887,,
2450,9/16/2012,9.35,1.0,,
2451,9/17/2012,8.65,0.9840000000000001,,
2452,9/18/2012,8.5,1.19,5.4,
2453,9/19/2012,8.21,1.05,,
2454,9/20/2012,8.99,1.11,,
2455,9/21/2012,8.88,1.09,,
2456,9/22/2012,9.21,1.13,,
2457,9/23/2012,8.11,1.07,,
2458,9/24/2012,8.7,1.21,,
2459,9/25/2012,9.21,1.07,5.2,
2460,9/26/2012,8.18,1.1,,
2461,9/27/2012,8.45,0.7240000000000001,,
2462,9/28/2012,8.19,1.02,,
2463,9/29/2012,8.8,1.22,,
2464,9/30/2012,8.62,1.17,,
2465,10/1/2012,8.73,1.06,,
2466,10/2/2012,8.85,1.09,5.4,0.3
2467,10/3/2012,8.42,1.02,,
2468,10/4/2012,8.2,1.12,,
2469,10/5/2012,8.65,1.06,,
2470,10/6/2012,8.48,1.04,,
2471,10/7/2012,8.34,1.0,,
2472,10/8/2012,8.75,1.07,,
2473,10/9/2012,8.56,1.03,5.1,
2474,10/10/2012,6.13,0.732,,
2475,10/11/2012,8.54,1.19,,
2476,10/12/2012,9.41,1.04,,
2477,10/13/2012,8.07,1.04,,
2478,10/14/2012,8.86,0.9540000000000001,,
2479,10/15/2012,8.74,0.991,,
2480,10/16/2012,9.04,1.02,4.4,
2481,10/17/2012,8.19,1.17,,
2482,10/18/2012,9.0,0.76,,
2483,10/19/2012,8.64,1.08,,
2484,10/20/2012,9.13,1.05,,
2485,10/21/2012,8.39,1.0,,
2486,10/22/2012,9.41,0.9940000000000001,,
2487,10/23/2012,8.59,0.927,5.1,
2488,10/24/2012,8.4,1.0,,
2489,10/25/2012,8.12,0.87,,
2490,10/26/2012,8.75,1.02,,
2491,10/27/2012,8.61,0.9129999999999999,,
2492,10/28/2012,8.84,0.9359999999999999,,
2493,10/29/2012,9.26,0.8440000000000001,,
2494,10/30/2012,9.11,0.9309999999999999,5.0,
2495,10/31/2012,8.96,0.86,,
2496,11/1/2012,7.9,1.02,,
2497,11/2/2012,8.65,0.982,,
2498,11/3/2012,8.87,1.01,,
2499,11/4/2012,9.83,0.74,,
2500,11/5/2012,9.35,0.914,4.6,
2501,11/6/2012,8.25,0.996,,
2502,11/7/2012,8.33,0.943,,
2503,11/8/2012,8.51,1.07,,
2504,11/9/2012,8.85,1.03,,
2505,11/10/2012,8.58,1.03,,
2506,11/11/2012,8.78,0.703,,
2507,11/12/2012,9.06,0.961,,
2508,11/13/2012,8.87,1.02,4.8,0.17
2509,11/14/2012,8.7,1.07,,
2510,11/15/2012,8.91,1.01,,
2511,11/16/2012,8.67,1.06,,
2512,11/17/2012,8.89,0.9259999999999999,,
2513,11/18/2012,8.99,1.04,,
2514,11/19/2012,8.56,1.1,,
2515,11/20/2012,9.07,1.18,6.1,
2516,11/21/2012,9.27,1.14,,
2517,11/22/2012,9.04,1.14,,
2518,11/23/2012,8.35,1.06,,
2519,11/24/2012,8.5,1.06,,
2520,11/25/2012,8.76,0.853,,
2521,11/26/2012,9.22,0.955,,
2522,11/27/2012,9.27,1.21,5.2,
2523,11/28/2012,8.87,1.12,,
2524,11/29/2012,8.77,1.13,,
2525,11/30/2012,9.24,1.12,,
2526,12/1/2012,9.65,0.7879999999999999,,
2527,12/2/2012,10.16,1.04,,
2528,12/3/2012,9.96,1.02,,
2529,12/4/2012,9.77,1.16,4.9,0.94
2530,12/5/2012,8.83,1.08,,
2531,12/6/2012,10.1,1.19,,
2532,12/7/2012,9.64,0.8490000000000001,,
2533,12/8/2012,9.8,1.36,,
2534,12/9/2012,9.36,0.937,,
2535,12/10/2012,9.63,0.977,,
2536,12/11/2012,9.07,1.22,4.8,
2537,12/12/2012,9.74,1.46,,
2538,12/13/2012,8.95,1.3,,
2539,12/14/2012,9.04,0.9520000000000001,,
2540,12/15/2012,9.36,1.26,,
2541,12/16/2012,9.2,1.02,,
2542,12/17/2012,9.77,1.03,,
2543,12/18/2012,8.45,1.13,4.8,
2544,12/19/2012,8.62,0.8959999999999999,,
2545,12/20/2012,9.08,1.33,,
2546,12/21/2012,9.07,0.9520000000000001,,
2547,12/22/2012,9.44,0.9390000000000001,,
2548,12/23/2012,9.59,0.938,,
2549,12/24/2012,10.1,0.8640000000000001,,
2550,12/25/2012,10.24,0.961,,
2551,12/26/2012,9.96,1.13,5.4,
2552,12/27/2012,10.37,0.804,,
2553,12/28/2012,10.12,0.963,,
2554,12/29/2012,10.16,0.887,,
2555,12/30/2012,9.57,0.762,,
2556,12/31/2012,9.51,0.929,,
2557,1/1/2013,9.39,0.892,,
2558,1/2/2013,9.46,0.951,,
2559,1/3/2013,9.37,1.08,4.8,1.3
2560,1/4/2013,9.72,1.04,,
2561,1/5/2013,10.0,0.927,,
2562,1/6/2013,10.0,0.941,,
2563,1/7/2013,9.61,0.8370000000000001,,
2564,1/8/2013,10.07,0.853,5.0,
2565,1/9/2013,10.02,0.7090000000000001,,
2566,1/10/2013,9.36,0.804,,
2567,1/11/2013,10.05,0.951,,
2568,1/12/2013,10.28,0.843,,
2569,1/13/2013,9.92,0.8140000000000001,,
2570,1/14/2013,9.85,0.341,,
2571,1/15/2013,9.09,1.33,5.2,
2572,1/16/2013,9.41,1.35,,
2573,1/17/2013,9.29,1.03,,
2574,1/18/2013,9.76,1.07,,
2575,1/19/2013,9.64,0.898,,
2576,1/20/2013,10.39,1.02,,
2577,1/21/2013,8.97,1.11,,
2578,1/22/2013,9.22,0.897,4.8,
2579,1/23/2013,8.75,1.03,,
2580,1/24/2013,9.13,0.727,,
2581,1/25/2013,8.88,0.594,,
2582,1/26/2013,9.78,0.726,,
2583,1/27/2013,8.58,0.518,,
2584,1/28/2013,9.54,0.782,,
2585,1/29/2013,9.16,0.632,,
2586,1/30/2013,8.73,0.693,,
2587,1/31/2013,8.99,0.43,,
2588,2/1/2013,8.56,1.29,,
2589,2/2/2013,9.8,1.06,,
2590,2/3/2013,9.69,1.07,,
2591,2/4/2013,9.34,0.892,,
2592,2/5/2013,8.71,1.16,,
2593,2/6/2013,9.27,1.13,,
2594,2/7/2013,9.53,1.17,4.8,
2595,2/8/2013,9.26,1.09,,
2596,2/9/2013,10.05,1.1,,
2597,2/10/2013,9.75,1.09,,
2598,2/11/2013,9.77,1.08,,
2599,2/12/2013,9.31,1.13,5.2,
2600,2/13/2013,9.14,1.04,,
2601,2/14/2013,9.24,1.27,,
2602,2/15/2013,9.42,1.22,,
2603,2/16/2013,9.23,1.23,,
2604,2/17/2013,9.36,1.23,,
2605,2/18/2013,9.02,1.1,,
2606,2/19/2013,9.9,1.01,5.8,
2607,2/20/2013,9.5,1.03,,
2608,2/21/2013,9.12,1.08,,
2609,2/22/2013,9.22,1.06,,
2610,2/23/2013,9.42,1.1,,
2611,2/24/2013,9.04,1.08,,
2612,2/25/2013,9.23,1.09,,
2613,2/26/2013,8.89,1.12,,
2614,2/27/2013,9.2,1.13,,
2615,2/28/2013,8.83,1.03,5.3,
2616,3/1/2013,9.44,1.02,,
2617,3/2/2013,9.35,1.0,,
2618,3/3/2013,8.98,1.01,,
2619,3/4/2013,9.17,1.02,,
2620,3/5/2013,9.21,1.0,5.9,
2621,3/6/2013,9.61,0.96,,
2622,3/7/2013,9.93,0.9329999999999999,,
2623,3/8/2013,9.91,0.9229999999999999,,
2624,3/9/2013,8.3,0.983,,
2625,3/10/2013,9.15,0.897,,
2626,3/11/2013,9.58,0.895,,
2627,3/12/2013,9.42,1.02,5.7,
2628,3/13/2013,9.34,1.11,,
2629,3/14/2013,9.67,1.06,,
2630,3/15/2013,9.17,1.02,,
2631,3/16/2013,9.56,1.08,,
2632,3/17/2013,9.65,1.05,,
2633,3/18/2013,9.54,1.05,5.4,
2634,3/19/2013,9.5,1.1,,
2635,3/20/2013,9.38,1.11,,
2636,3/21/2013,9.6,1.03,,
2637,3/22/2013,9.73,0.975,,
2638,3/23/2013,9.36,0.976,,
2639,3/24/2013,9.86,0.983,,
2640,3/25/2013,9.07,1.03,5.6,
2641,3/26/2013,9.9,0.9420000000000001,,
2642,3/27/2013,9.64,1.06,,
2643,3/28/2013,9.35,1.02,,
2644,3/29/2013,9.8,1.1,,
2645,3/30/2013,9.45,1.06,,
2646,3/31/2013,9.84,1.08,,
2647,4/1/2013,9.85,0.941,,
2648,4/2/2013,10.13,0.93,4.9,
2649,4/3/2013,9.71,0.9359999999999999,,
2650,4/4/2013,9.93,0.968,,
2651,4/5/2013,9.35,0.9540000000000001,,
2652,4/6/2013,9.75,1.0,,
2653,4/7/2013,10.14,0.905,,
2654,4/8/2013,9.79,1.0,,
2655,4/9/2013,9.75,0.973,4.6,
2656,4/10/2013,9.51,0.948,,
2657,4/11/2013,9.63,0.92,,
2658,4/12/2013,9.53,0.972,,
2659,4/13/2013,9.61,0.9159999999999999,,
2660,4/14/2013,9.98,0.92,,
2661,4/15/2013,9.68,0.8140000000000001,,
2662,4/16/2013,9.52,0.825,4.5,
2663,4/17/2013,9.5,0.841,,
2664,4/18/2013,9.63,0.804,,
2665,4/19/2013,9.52,1.12,,
2666,4/20/2013,9.2,0.993,,
2667,4/21/2013,9.48,1.01,,
2668,4/22/2013,9.91,1.05,,
2669,4/23/2013,9.64,0.992,4.4,
2670,4/24/2013,9.36,1.01,,
2671,4/25/2013,9.58,1.14,,
2672,4/26/2013,9.57,0.853,,
2673,4/27/2013,9.92,1.01,,
2674,4/28/2013,9.59,0.99,,
2675,4/29/2013,9.75,0.904,,
2676,4/30/2013,9.37,0.972,5.1,
2677,5/1/2013,9.63,0.922,,
2678,5/2/2013,9.59,0.917,,
2679,5/3/2013,8.85,0.951,,
2680,5/4/2013,9.64,0.899,,
2681,5/5/2013,9.54,0.857,,
2682,5/6/2013,7.39,0.882,5.2,
2683,5/7/2013,11.96,0.767,,
2684,5/8/2013,9.33,0.695,,
2685,5/9/2013,8.87,0.684,,
2686,5/10/2013,9.1,0.645,,
2687,5/11/2013,8.75,0.8540000000000001,,
2688,5/12/2013,9.13,0.9590000000000001,,
2689,5/13/2013,9.24,1.01,7.3,
2690,5/14/2013,9.46,0.983,,
2691,5/15/2013,8.85,1.01,,
2692,5/16/2013,8.47,0.953,,
2693,5/17/2013,8.49,0.789,,
2694,5/18/2013,9.33,0.93,,
2695,5/19/2013,9.3,1.02,,
2696,5/20/2013,9.79,0.992,,
2697,5/21/2013,9.18,1.04,6.4,
2698,5/22/2013,8.14,1.03,,
2699,5/23/2013,8.72,0.9740000000000001,,
2700,5/24/2013,8.71,1.08,,
2701,5/25/2013,9.54,1.08,,
2702,5/26/2013,8.9,0.9890000000000001,,
2703,5/27/2013,8.9,0.961,,
2704,5/28/2013,9.0,0.925,7.0,
2705,5/29/2013,9.13,0.9470000000000001,,
2706,5/30/2013,8.49,0.925,,
2707,5/31/2013,9.5,0.985,,
2708,6/1/2013,9.44,0.925,,
2709,6/2/2013,9.2,0.914,,
2710,6/3/2013,9.2,0.828,,
2711,6/4/2013,9.21,0.895,6.7,
2712,6/5/2013,8.85,0.862,,
2713,6/6/2013,8.95,0.9740000000000001,,
2714,6/7/2013,8.79,0.985,,
2715,6/8/2013,8.46,0.945,,
2716,6/9/2013,8.77,0.898,,
2717,6/10/2013,8.72,0.987,,
2718,6/11/2013,8.82,0.8859999999999999,7.2,
2719,6/12/2013,8.68,0.963,,
2720,6/13/2013,8.27,0.915,,
2721,6/14/2013,8.42,0.8690000000000001,,
2722,6/15/2013,8.7,0.956,,
2723,6/16/2013,8.34,1.01,,
2724,6/17/2013,8.41,0.975,,
2725,6/18/2013,8.68,0.8440000000000001,7.0,
2726,6/19/2013,8.4,1.14,,
2727,6/20/2013,8.23,1.07,,
2728,6/21/2013,8.24,1.11,,
2729,6/22/2013,8.54,1.02,,
2730,6/23/2013,8.37,0.8740000000000001,,
2731,6/24/2013,8.68,0.948,,
2732,6/25/2013,8.59,1.11,7.0,
2733,6/26/2013,8.75,1.11,,
2734,6/27/2013,8.02,0.927,,
2735,6/28/2013,8.79,0.836,,
2736,6/29/2013,8.92,1.08,,
2737,6/30/2013,8.87,0.78,,
2738,7/1/2013,9.17,1.28,,
2739,7/2/2013,9.16,0.718,6.8,
2740,7/3/2013,8.89,0.903,,
2741,7/4/2013,8.9,0.848,,
2742,7/5/2013,8.86,1.02,,
2743,7/6/2013,8.97,0.9840000000000001,,
2744,7/7/2013,8.91,0.8440000000000001,,
2745,7/8/2013,9.29,0.862,,
2746,7/9/2013,9.91,0.7140000000000001,5.5,
2747,7/10/2013,8.74,1.11,,
2748,7/11/2013,8.8,0.818,,
2749,7/12/2013,8.8,0.884,,
2750,7/13/2013,9.33,0.8420000000000001,,
2751,7/14/2013,8.77,0.975,,
2752,7/15/2013,8.86,0.85,,
2753,7/16/2013,9.15,0.899,5.8,
2754,7/17/2013,9.15,0.9520000000000001,,
2755,7/18/2013,8.61,0.853,,
2756,7/19/2013,9.18,1.06,,
2757,7/20/2013,9.28,1.05,,
2758,7/21/2013,8.56,0.953,,
2759,7/22/2013,9.07,0.995,,
2760,7/23/2013,9.13,0.826,6.0,
2761,7/24/2013,8.95,0.846,,
2762,7/25/2013,8.87,0.8270000000000001,,
2763,7/26/2013,9.09,0.8059999999999999,,
2764,7/27/2013,8.89,1.02,,
2765,7/28/2013,7.38,1.07,,
2766,7/29/2013,7.24,1.02,,
2767,7/30/2013,7.29,0.8859999999999999,6.6,
2768,7/31/2013,8.67,1.06,,
2769,8/1/2013,8.44,0.9159999999999999,,
2770,8/2/2013,9.2,1.05,,
2771,8/3/2013,8.88,0.88,,
2772,8/4/2013,8.19,0.7909999999999999,,
2773,8/5/2013,8.45,0.88,7.4,
2774,8/6/2013,8.16,0.873,,
2775,8/7/2013,8.55,0.8590000000000001,,
2776,8/8/2013,8.2,0.7659999999999999,,
2777,8/9/2013,8.47,0.792,,
2778,8/10/2013,8.49,0.8740000000000001,,
2779,8/11/2013,8.17,0.8440000000000001,,
2780,8/12/2013,8.8,0.7929999999999999,,
2781,8/13/2013,9.1,0.828,7.5,
2782,8/14/2013,8.53,0.7759999999999999,,
2783,8/15/2013,8.42,0.8440000000000001,,
2784,8/16/2013,8.49,0.8370000000000001,,
2785,8/17/2013,9.18,0.93,,
2786,8/18/2013,9.55,0.84,,
2787,8/19/2013,9.7,0.8320000000000001,,
2788,8/20/2013,9.27,0.912,7.0,
2789,8/21/2013,9.23,0.826,,
2790,8/22/2013,8.88,0.672,,
2791,8/23/2013,8.95,0.816,,
2792,8/24/2013,9.53,0.665,,
2793,8/25/2013,9.24,0.7959999999999999,,
2794,8/26/2013,9.29,0.767,,
2795,8/27/2013,9.05,0.752,7.2,
2796,8/28/2013,8.5,0.711,,
2797,8/29/2013,8.74,1.81,,
2798,8/30/2013,9.0,0.794,,
2799,8/31/2013,9.09,0.765,,
2800,9/1/2013,8.66,0.0,,
2801,9/2/2013,8.82,0.9259999999999999,,
2802,9/3/2013,7.98,0.0,6.8,
2803,9/4/2013,7.69,0.868,,
2804,9/5/2013,7.12,0.9259999999999999,,
2805,9/6/2013,7.49,0.76,,
2806,9/7/2013,7.65,0.0,,
2807,9/8/2013,8.31,0.0,,
2808,9/9/2013,8.06,0.772,6.8,
2809,9/10/2013,7.91,0.0,,
2810,9/11/2013,7.25,0.0,,
2811,9/12/2013,8.14,0.0,,
2812,9/13/2013,7.32,0.0,,
2813,9/14/2013,7.31,0.0,,
2814,9/15/2013,7.96,0.0,,
2815,9/16/2013,7.78,0.778,,
2816,9/17/2013,7.55,0.0,7.3,
2817,9/18/2013,7.47,0.0,,
2818,9/19/2013,7.28,0.0,,
2819,9/20/2013,7.44,0.0,,
2820,9/21/2013,8.13,0.0,,
2821,9/22/2013,8.18,0.0,,
2822,9/23/2013,7.93,0.775,,
2823,9/24/2013,8.1,0.0,6.7,
2824,9/25/2013,7.57,0.0,,
2825,9/26/2013,7.64,0.0,,
2826,9/27/2013,8.02,0.0,,
2827,9/28/2013,7.76,0.0,,
2828,9/29/2013,7.53,0.0,,
2829,9/30/2013,8.01,1.14,,
2830,10/1/2013,7.79,0.0,,
2831,10/2/2013,8.15,0.0,5.8,
2832,10/3/2013,7.17,0.0,,
2833,10/4/2013,7.88,0.0,,
2834,10/5/2013,7.86,0.0,,
2835,10/6/2013,6.9,0.0,,
2836,10/7/2013,8.11,0.9009999999999999,5.8,
2837,10/8/2013,7.78,0.0,5.7,
2838,10/9/2013,7.94,0.0,,
2839,10/10/2013,7.75,0.0,,
2840,10/11/2013,7.91,0.0,,
2841,10/12/2013,7.62,0.0,,
2842,10/13/2013,7.71,0.0,,
2843,10/14/2013,9.04,0.7440000000000001,,
2844,10/15/2013,10.05,0.0,5.0,
2845,10/16/2013,9.78,0.0,,
2846,10/17/2013,9.63,0.0,,
2847,10/18/2013,9.4,0.0,,
2848,10/19/2013,8.85,0.0,,
2849,10/20/2013,9.87,0.0,,
2850,10/21/2013,8.77,0.667,,
2851,10/22/2013,9.49,0.0,6.3,
2852,10/23/2013,9.25,0.0,,
2853,10/24/2013,9.03,0.0,,
2854,10/25/2013,9.69,0.0,,
2855,10/26/2013,9.37,0.0,,
2856,10/27/2013,10.31,0.0,,
2857,10/28/2013,9.51,0.578,,
2858,10/29/2013,9.56,0.0,7.4,
2859,10/30/2013,9.94,0.0,,
2860,10/31/2013,9.15,0.0,,
2861,11/1/2013,9.03,0.0,,
2862,11/2/2013,9.24,0.0,,
2863,11/3/2013,10.52,0.0,,
2864,11/4/2013,10.05,0.618,6.1,
2865,11/5/2013,9.26,0.0,,
2866,11/6/2013,9.37,0.0,,
2867,11/7/2013,9.37,0.0,,
2868,11/8/2013,9.92,0.0,,
2869,11/9/2013,9.67,0.0,,
2870,11/10/2013,9.4,0.0,,
2871,11/11/2013,9.76,0.596,,
2872,11/12/2013,9.99,0.0,,
2873,11/13/2013,9.84,0.0,6.3,
2874,11/14/2013,10.03,0.0,,
2875,11/15/2013,9.93,0.0,,
2876,11/16/2013,8.93,0.0,,
2877,11/17/2013,9.37,0.0,,
2878,11/18/2013,9.76,0.82,,
2879,11/19/2013,9.63,0.0,6.6,
2880,11/20/2013,9.3,0.0,,
2881,11/21/2013,10.19,0.0,,
2882,11/22/2013,10.25,0.0,,
2883,11/23/2013,9.92,0.0,,
2884,11/24/2013,9.64,0.0,,
2885,11/25/2013,9.94,0.0,,
2886,11/26/2013,9.93,0.745,5.8,
2887,11/27/2013,9.76,0.0,,
2888,11/28/2013,10.07,0.0,,
2889,11/29/2013,9.47,0.0,,
2890,11/30/2013,9.27,0.0,,
2891,12/1/2013,9.58,0.0,,
2892,12/2/2013,10.14,0.757,,
2893,12/3/2013,10.18,0.0,5.5,
2894,12/4/2013,8.9,0.0,,
2895,12/5/2013,9.61,0.0,,
2896,12/6/2013,9.99,0.0,,
2897,12/7/2013,9.21,0.0,,
2898,12/8/2013,9.63,0.0,,
2899,12/9/2013,9.89,0.0,,
2900,12/10/2013,9.58,0.897,5.6,
2901,12/11/2013,9.74,0.0,,
2902,12/12/2013,9.83,0.0,,
2903,12/13/2013,9.54,0.0,,
2904,12/14/2013,9.65,0.0,,
2905,12/15/2013,9.61,0.0,,
2906,12/16/2013,9.67,0.831,,
2907,12/17/2013,9.42,0.0,6.4,
2908,12/18/2013,9.56,0.0,,
2909,12/19/2013,9.68,0.0,,
2910,12/20/2013,9.62,0.0,,
2911,12/21/2013,9.37,0.0,,
2912,12/22/2013,9.29,0.0,,
2913,12/23/2013,9.56,1.14,6.0,
2914,12/24/2013,9.93,0.0,,
2915,12/25/2013,9.36,0.0,,
2916,12/26/2013,9.74,0.0,,
2917,12/27/2013,9.15,0.0,,
2918,12/28/2013,10.24,0.0,,
2919,12/29/2013,10.01,0.0,,
2920,12/30/2013,8.87,0.846,,
2921,12/31/2013,10.23,0.0,6.0,
