Date,Month,Year,Flow,Temp,NH3,TSS,pH
5/4/2006,5,2006,1.011,27.3,0.1,9.5,7.5
5/5/2006,5,2006,1.003,28.3,0.1,NS,7.4
5/6/2006,5,2006,1.064,29.3,0.1,NS,7.2
5/7/2006,5,2006,1.184,30.7,0.1,NS,7.4
5/8/2006,5,2006,1.146,30.8,0.13,NS,7.4
5/18/2006,5,2006,1.094,32,0.1,4.5,7.3
5/23/2006,5,2006,1.186,33.7,0.1,7.5,7.6
5/24/2006,5,2006,1.032,34.1,0.077,NS,7.3
5/25/2006,5,2006,0.984,33.9,0.099,NS,7.4
5/26/2006,5,2006,0.831,32.3,0.1,NS,7.2
6/2/2006,6,2006,0.935,32.1,0.1,NS,7.6
6/3/2006,6,2006,0.916,32.8,0.22,NS,7.5
6/4/2006,6,2006,0.951,32.1,0.12,NS,7.6
6/5/2006,6,2006,0.934,32,0.077,NS,7.4
6/6/2006,6,2006,0.916,32,0.1,9,7.3
6/21/2006,6,2006,0.953,35.9,0.1,NS,7.3
6/22/2006,6,2006,1.003,37.2,0.1,NS,7.4
6/23/2006,6,2006,0.828,37.5,0.1,NS,7.4
6/24/2006,6,2006,0.45,36.3,0.1,NS,7.2
6/25/2006,6,2006,0.216,33.7,0.1,NS,7.7
7/1/2006,7,2006,1.094,34.2,0.14,NS,7.5
7/2/2006,7,2006,1.493,34.5,0.1,NS,7.3
7/3/2006,7,2006,0.891,34,0.1,NS,7.3
7/4/2006,7,2006,1.133,34,0.11,8.5,7.4
7/13/2006,7,2006,0.875,31.8,0.1,8.5,7.5
7/14/2006,7,2006,0.907,32.2,0.2,NS,7.5
7/15/2006,7,2006,1.042,33.5,0.1,NS,7.4
7/16/2006,7,2006,0.928,34.6,0.1,NS,7.6
7/17/2006,7,2006,1.004,34.9,0.1,NS,7.3
7/27/2006,7,2006,0.853,34,0.1,8.5,7.3
8/10/2006,8,2006,0.919,33,0.1,NS,7.5
8/11/2006,8,2006,0.905,33.5,0.1,NS,7.3
8/12/2006,8,2006,0.916,33.9,0.1,NS,7.2
8/13/2006,8,2006,0.975,34.6,0.1,NS,7.3
8/14/2006,8,2006,1.037,33.3,0.1,NS,7.1
8/24/2006,8,2006,0.828,32.8,0.1,NS,7.5
8/25/2006,8,2006,0.91,32.8,0.1,NS,7.7
8/26/2006,8,2006,1.053,32.9,0.1,NS,7.6
8/27/2006,8,2006,1.095,33.2,0.1,NS,7.7
8/28/2006,8,2006,1.035,33.3,0.1,NS,7.5
9/8/2006,9,2006,1.005,31.5,0.1,NS,7.4
9/9/2006,9,2006,1.156,32.4,0.1,NS,7.7
9/10/2006,9,2006,1.14,33.4,0.077,NS,7.2
9/11/2006,9,2006,1.274,35.2,0.1,NS,7.1
9/12/2006,9,2006,1.031,35.5,0.34,16,7.2
9/25/2006,9,2006,0.883,32,31,NS,7.3
9/26/2006,9,2006,1.026,31.4,31,8.5,7.4
9/27/2006,9,2006,0.953,31.5,10,NS,7.4
9/28/2006,9,2006,1.064,31.6,0.1,NS,7.5
9/29/2006,9,2006,0.976,32.2,0.11,NS,7.5
9/30/2006,9,2006,0.9,30.8,0.1,NS,7.3
10/5/2006,10,2006,1.12,31.4,0.1,4.5,7.5
10/6/2006,10,2006,0.999,32.2,0.1,NS,7.5
10/7/2006,10,2006,0.869,32.1,0.1,NS,7.5
10/8/2006,10,2006,0.494,31.3,0.1,NS,7.5
10/9/2006,10,2006,0.899,30.2,0.1,NS,7.5
10/19/2006,10,2006,1.028,32.1,0.066,6,7.6
10/20/2006,10,2006,1.121,32.5,0.15,NS,7.4
10/21/2006,10,2006,0.902,33.3,0.1,NS,7.3
10/22/2006,10,2006,0.48,32.6,0.055,NS,7.4
10/23/2006,10,2006,0.837,31.5,0.066,NS,7.5
11/2/2006,11,2006,1.018,29.1,0.1,8,7.4
11/3/2006,11,2006,0.856,30.1,0.13,NS,7.6
11/4/2006,11,2006,0.652,30.1,0.066,NS,7.9
11/5/2006,11,2006,0.414,30.6,0.055,NS,8
11/6/2006,11,2006,0.969,29.3,0.077,NS,7.9
11/16/2006,11,2006,0.934,27.9,0.055,4,7.7
11/17/2006,11,2006,0.903,28.4,0.1,NS,7.8
11/18/2006,11,2006,0.897,29.8,0.1,NS,7.8
11/19/2006,11,2006,0.612,28.8,0.15,NS,7.7
11/20/2006,11,2006,0.885,27.2,0.1,NS,7.4
11/30/2006,11,2006,1.065,26.2,0.1,4,7.8
12/4/2006,12,2006,0.719,25.7,0.1,NS,7.8
12/5/2006,12,2006,0.98,25.8,0.1,14,7.6
12/14/2006,12,2006,1.124,28.3,0.1,16,7.7
12/15/2006,12,2006,1.108,27.5,0.1,NS,7.6
12/16/2006,12,2006,1.155,27.4,0.1,NS,7.6
12/17/2006,12,2006,1.147,27.3,0.15,NS,7.6
12/18/2006,12,2006,1.158,27.8,0.1,NS,7.6
12/29/2006,12,2006,0.949,21.9,0.066,NS,7.6
12/30/2006,12,2006,0.589,21.3,0.1,NS,7.4
12/31/2006,12,2006,0.294,22,0.53,NS,7.4
1/1/2007,1,2007,0.479,21.2,0.1,NS,7.4
1/2/2007,1,2007,0.74,20.4,0.1,3,7.5
1/12/2007,1,2007,0.537,24.1,0.1,NS,7.6
1/13/2007,1,2007,0.384,22.5,0.1,NS,7.7
1/14/2007,1,2007,0.413,20.8,0.15,NS,7.4
1/15/2007,1,2007,0.711,19.9,0.43,NS,7.3
1/16/2007,1,2007,0.93,21.1,0.7,12,7.2
1/25/2007,1,2007,0.553,19.3,4.5,3,7.5
1/26/2007,1,2007,0.897,21,0.31,NS,7.5
1/27/2007,1,2007,1.064,23.1,0.33,NS,7.6
1/28/2007,1,2007,1.04,25.5,0.32,NS,7.6
1/29/2007,1,2007,1.036,27.2,0.44,NS,7.6
2/8/2007,2,2007,1.374,26.4,0.1,28,7.5
2/9/2007,2,2007,1.22,27.1,0.41,NS,7.5
2/10/2007,2,2007,0.865,27.5,0.53,NS,7.6
2/11/2007,2,2007,0.793,25.1,0.49,NS,7.7
2/12/2007,2,2007,0.958,23,0.42,NS,8
2/22/2007,2,2007,1.187,23.1,0.15,8,7.6
2/23/2007,2,2007,1.005,23.3,0.099,NS,7.7
2/24/2007,2,2007,1.045,24.7,0.23,NS,7.9
2/25/2007,2,2007,0.873,24.1,0.077,NS,7.6
2/26/2007,2,2007,1.006,22.9,0.1,NS,7.7
3/8/2007,3,2007,1.129,26.9,0.1,6,7.5
3/9/2007,3,2007,1.186,27.3,0.1,NS,7.5
3/10/2007,3,2007,1.212,28.4,0.1,NS,7.6
3/11/2007,3,2007,1.304,29.3,0.1,NS,7.3
3/12/2007,3,2007,1.196,30,0.1,NS,7.3
3/22/2007,3,2007,1.118,28.9,0.1,14,7.8
3/23/2007,3,2007,1.071,29.5,0.21,NS,7.6
3/24/2007,3,2007,0.818,29,0.15,NS,7.5
3/25/2007,3,2007,0.499,27.8,4.5,NS,7.1
3/26/2007,3,2007,0.774,26.2,0.47,NS,7.3
4/5/2007,4,2007,1.049,29.5,0.077,20,7.6
4/6/2007,4,2007,1.063,29.8,0.16,NS,7.6
4/7/2007,4,2007,0.712,30.4,0.088,NS,7.6
4/8/2007,4,2007,0.423,29.3,0.066,NS,7.5
4/9/2007,4,2007,0.765,27.9,0.22,NS,7.5
4/24/2007,4,2007,1.083,28.1,0.1,14,7.6
4/25/2007,4,2007,1.099,30.3,0.1,NS,7.6
4/26/2007,4,2007,1.088,31.1,0.11,NS,7.5
4/27/2007,4,2007,1.08,32.7,0.53,NS,7.4
4/28/2007,4,2007,0.751,33.1,0.22,NS,7.5
5/3/2007,5,2007,1.092,30.4,0.1,15,7.6
5/4/2007,5,2007,1.096,30.6,0.1,NS,7.6
5/5/2007,5,2007,1.131,31.1,0.1,NS,7.5
5/6/2007,5,2007,1.136,32.7,0.1,NS,7.6
5/7/2007,5,2007,1.092,33.4,0.1,NS,7.6
5/17/2007,5,2007,1.006,28.8,0.088,24,7.4
5/18/2007,5,2007,0.977,28.9,0.1,NS,7.5
5/19/2007,5,2007,1.063,29.2,0.1,NS,7.3
5/20/2007,5,2007,1.097,30.3,0.1,NS,7.4
5/21/2007,5,2007,0.994,30.4,0.1,NS,7.3
5/31/2007,5,2007,1.035,29.3,6.8,NS,7.3
6/1/2007,6,2007,1.093,30.6,0.16,NS,7.2
6/2/2007,6,2007,1.089,30.9,0.11,NS,7.4
6/3/2007,6,2007,1.156,32.1,0.1,NS,7.4
6/4/2007,6,2007,1.173,33.4,0.044,10,7.6
6/12/2007,6,2007,1.032,32.1,0.16,NS,7.6
6/14/2007,6,2007,0.824,33.4,0.21,NS,7.5
6/15/2007,6,2007,0.823,33.5,0.12,NS,7.3
6/16/2007,6,2007,0.878,32.1,0.11,NS,7.6
6/17/2007,6,2007,0.942,32.6,0.044,NS,7.5
6/18/2007,6,2007,0.977,32.3,0.088,3,7.6
6/29/2007,6,2007,1.006,32.5,0.077,NS,7.7
6/30/2007,6,2007,1.02,32.5,0.088,NS,7.6
7/1/2007,7,2007,1.043,32.6,0.13,NS,7.8
7/3/2007,7,2007,0.953,32.9,0.2,3,7.4
7/12/2007,7,2007,0.999,29.3,0.21,NS,7.4
7/13/2007,7,2007,0.922,30.1,0.16,NS,7.7
7/14/2007,7,2007,0.828,31.4,0.066,NS,7.7
7/15/2007,7,2007,0.381,31.7,0.79,NS,7.2
7/16/2007,7,2007,0.98,29.9,0.12,3,6.9
7/26/2007,7,2007,0.879,30.3,0.21,NS,7.7
7/27/2007,7,2007,1.006,31.5,0.33,NS,8
7/28/2007,7,2007,1.021,32.5,0.14,NS,7.6
7/29/2007,7,2007,0.997,33.6,0.077,NS,7.4
7/30/2007,7,2007,0.977,33.5,0.088,7,7.4
8/9/2007,8,2007,1.009,30.6,0.15,NS,7.3
8/10/2007,8,2007,1.077,31.8,0.13,NS,7.3
8/11/2007,8,2007,1.134,32.8,0.077,NS,7.2
8/12/2007,8,2007,1.119,33.5,0.12,NS,7.1
8/13/2007,8,2007,1.16,34.1,0.37,3,7.2
8/24/2007,8,2007,0.79,32.5,0.099,NS,7.3
8/25/2007,8,2007,0.726,32.1,0.1,NS,7.2
8/26/2007,8,2007,0.396,30.7,0.1,NS,7.3
8/27/2007,8,2007,0.787,30,0.1,3,7.4
8/28/2007,8,2007,0.894,31.1,0.1,NS,7.4
9/6/2007,9,2007,0.672,31.1,0.1,NS,7.4
9/7/2007,9,2007,1.027,31.1,0.15,NS,7.4
9/8/2007,9,2007,1.192,31,0.12,NS,7.4
9/9/2007,9,2007,0.839,30.2,0.077,NS,7.4
9/10/2007,9,2007,0.64,30,0.088,11,7.3
9/20/2007,9,2007,1.112,30.9,0.1,NS,7.4
9/21/2007,9,2007,0.919,31.7,0.1,NS,7.4
9/22/2007,9,2007,0.647,30.5,0.1,NS,7.5
9/23/2007,9,2007,0.421,31.5,0.11,NS,7.5
9/24/2007,9,2007,0.894,30,0.066,24,7.5
10/4/2007,10,2007,0.939,29.4,0.1,NS,7.4
10/5/2007,10,2007,0.876,29.1,0.1,NS,7.5
10/6/2007,10,2007,0.728,29,0.1,NS,7.5
10/7/2007,10,2007,0.367,28.7,0.1,NS,7.5
10/8/2007,10,2007,0.908,28.7,0.1,3,7.4
10/18/2007,10,2007,0.981,29.4,0.077,NS,7.4
10/19/2007,10,2007,1.053,30.1,0.1,NS,7.4
10/20/2007,10,2007,0.765,29.9,0.1,NS,7.3
10/21/2007,10,2007,0.439,29.1,0.1,NS,7.5
10/22/2007,10,2007,0.831,29.4,0.1,9,7.4
11/1/2007,11,2007,1.068,31.8,0.1,NS,7.3
11/2/2007,11,2007,1.173,32.6,0.1,NS,7.4
11/3/2007,11,2007,1.052,33.3,0.1,NS,7.5
11/4/2007,11,2007,0.567,32.9,0.1,NS,7.6
11/5/2007,11,2007,0.904,31.8,0.1,25,7.4
11/15/2007,11,2007,1.083,31.6,0.1,NS,7.7
11/16/2007,11,2007,1.107,31.7,0.1,NS,7.5
11/17/2007,11,2007,1.048,32.1,0.1,NS,7.5
11/18/2007,11,2007,1.174,31.6,0.1,NS,7.4
11/19/2007,11,2007,1.177,32.1,0.1,41,7.4
11/29/2007,11,2007,1.022,26.5,0.066,NS,7.4
11/30/2007,11,2007,1.016,27.7,0.066,NS,7.4
12/1/2007,12,2007,0.807,28.2,0.1,NS,7.6
12/2/2007,12,2007,0.577,27.5,0.1,NS,7.4
12/3/2007,12,2007,0.679,28.1,0.1,31,7.5
12/13/2007,12,2007,1.088,27,0.12,NS,7.4
12/14/2007,12,2007,1.065,27.2,0.1,NS,7.4
12/15/2007,12,2007,0.921,27,0.1,NS,7.4
12/16/2007,12,2007,0.41,27.3,0.1,NS,7.3
12/17/2007,12,2007,0.912,26.7,0.1,39,7.3
12/27/2007,12,2007,0.976,20.4,14,NS,7.3
12/28/2007,12,2007,1.015,21,0.1,NS,7.4
12/29/2007,12,2007,0.936,22.3,0.1,NS,7.4
12/30/2007,12,2007,1.131,24.2,0.1,NS,7.4
12/31/2007,12,2007,1.009,25.3,0.1,NS,7.4
1/11/2008,1,2008,1.203,25.5,0.077,NS,7.6
1/12/2008,1,2008,1.268,27.5,0.077,NS,7.5
1/13/2008,1,2008,1.191,28.1,0.066,NS,7.4
1/14/2008,1,2008,1.148,29.2,0.1,9,7.4
1/15/2008,1,2008,1.059,28.1,0.1,NS,7.4
1/24/2008,1,2008,1.014,21.6,0.22,NS,7.3
1/25/2008,1,2008,1.824,21.4,0.25,NS,7.5
1/26/2008,1,2008,1.755,19.6,0.32,NS,7.3
1/27/2008,1,2008,1.28,19.2,0.36,NS,7.3
1/28/2008,1,2008,0.935,18.2,0.22,4,7.4
2/7/2008,2,2008,1.117,23.1,0.22,NS,7.3
2/8/2008,2,2008,1.239,25,0.42,NS,7.2
2/9/2008,2,2008,0.798,25.2,0.23,NS,7.3
2/10/2008,2,2008,0.351,24.9,0.43,NS,7.4
2/11/2008,2,2008,0.891,24.4,0.35,3,7.4
2/13/2008,2,2008,1.089,24.9,0.16,NS,7.3
2/14/2008,2,2008,1.015,24.5,0.19,NS,7.2
2/15/2008,2,2008,0.598,24.9,0.2,NS,7.4
2/16/2008,2,2008,0.493,24.2,0.11,NS,7.2
2/17/2008,2,2008,0.242,24,0.16,NS,7.4
2/21/2008,2,2008,1.189,23.1,0.18,NS,7
2/22/2008,2,2008,2.049,24.1,0.18,NS,7.1
2/23/2008,2,2008,0.199,23.7,0.21,NS,7.1
2/24/2008,2,2008,1.359,23.2,0.19,NS,7.2
2/25/2008,2,2008,1.235,23.3,0.18,3,7.2
3/6/2008,3,2008,1.15,26.4,0.11,NS,7.2
3/7/2008,3,2008,1.198,27,0.18,NS,7.6
3/8/2008,3,2008,1.059,27.7,0.21,NS,7.7
3/9/2008,3,2008,1.161,28.7,0.24,16,7.2
3/10/2008,3,2008,1.302,28.8,0.18,NS,7.1
3/20/2008,3,2008,0.986,26.5,0.43,NS,7.7
3/21/2008,3,2008,0.575,26.4,0.38,NS,7.6
3/22/2008,3,2008,0.419,26,0.49,NS,7.5
3/23/2008,3,2008,0.282,25.5,0.31,NS,7.5
3/24/2008,3,2008,0.75,23.9,0.42,13,7.3
4/3/2008,4,2008,1.119,28.1,0.25,NS,8
4/4/2008,4,2008,1.162,28.2,0.29,NS,7.6
4/5/2008,4,2008,1.043,28.3,0.31,NS,7.7
4/6/2008,4,2008,1.19,28.4,0.22,NS,7.7
4/7/2008,4,2008,1.219,28.6,0.3,3,7.4
4/17/2008,4,2008,1.113,29.4,0.16,NS,7.2
4/18/2008,4,2008,0.571,28.9,0.24,NS,7.3
4/19/2008,4,2008,0.258,26.3,0.24,NS,7.5
4/20/2008,4,2008,0.37,24.9,0.27,NS,7.6
4/21/2008,4,2008,0.795,23.1,0.25,3,7.4
5/1/2008,5,2008,1.27,29.6,0.19,NS,7.5
5/2/2008,5,2008,0.781,29.9,0.2,NS,7.3
5/3/2008,5,2008,0.374,28.3,0.32,NS,7.7
5/4/2008,5,2008,0.402,27.7,0.22,NS,7.5
5/5/2008,5,2008,0.805,25.7,0.3,12,7.4
5/15/2008,5,2008,1.01,27.8,0.24,NS,7.5
5/16/2008,5,2008,1.092,29.8,0.24,NS,7.5
5/17/2008,5,2008,0.967,32.8,0.26,NS,7.5
5/18/2008,5,2008,1.048,33,0.26,NS,7.3
5/19/2008,5,2008,1.127,33.1,0.23,4,7.4
5/29/2008,5,2008,0.972,29.2,0.29,NS,7.2
5/30/2008,5,2008,0.97,31,0.29,NS,7.4
5/31/2008,5,2008,0.848,29.8,0.21,NS,7.3
6/1/2008,6,2008,0.996,31.2,0.31,NS,7.5
6/2/2008,6,2008,1.153,31.1,0.25,5,7.2
6/3/2008,6,2008,1.057,31.3,0.24,NS,7.1
6/4/2008,6,2008,1.132,31.5,0.29,NS,7.1
6/5/2008,6,2008,1.127,32,0.35,NS,7.1
6/6/2008,6,2008,1.089,32.2,0.19,NS,7.3
6/7/2008,6,2008,0.397,33.2,0.24,NS,7.6
6/14/2008,6,2008,0.989,32.1,0.25,NS,7.2
6/15/2008,6,2008,1.235,34.5,0.23,NS,7.2
6/16/2008,6,2008,1.238,34.8,0.29,8,7.3
6/17/2008,6,2008,1.024,34.3,0.24,NS,7.4
6/18/2008,6,2008,1.146,35.5,0.13,NS,7.1
6/26/2008,6,2008,0.928,31.6,0.29,NS,7.6
6/27/2008,6,2008,0.942,32.5,0.31,NS,7.6
6/28/2008,6,2008,0.979,31.8,0.27,NS,7.9
6/29/2008,6,2008,0.96,31.9,0.34,NS,7.5
6/30/2008,6,2008,0.98,32.1,0.22,11,7.5
7/10/2008,7,2008,0.971,32.5,0.066,NS,7.5
7/11/2008,7,2008,1.092,33.3,0.19,NS,7.7
7/12/2008,7,2008,1.022,33.9,0.24,NS,7.6
7/13/2008,7,2008,1.481,32.9,0.18,NS,7.4
7/14/2008,7,2008,0.662,34.1,0.13,3,7.4
7/24/2008,7,2008,1.587,29.2,0.077,NS,7.9
7/25/2008,7,2008,1.292,31.9,0.077,NS,7.1
7/26/2008,7,2008,1.093,29.6,0.077,NS,6.9
7/27/2008,7,2008,1.038,32.2,0.13,NS,7.3
7/28/2008,7,2008,1.084,32.7,0.055,11,7.4
8/7/2008,8,2008,0.889,33.3,0.15,NS,7.5
8/8/2008,8,2008,1.156,31.8,0.066,NS,7.4
8/9/2008,8,2008,1.144,32.7,0.12,NS,7.5
8/10/2008,8,2008,1.182,34.1,0.13,NS,7.4
8/11/2008,8,2008,1.467,34.2,0.12,16,7.3
8/22/2008,8,2008,1.046,33.8,0.18,NS,7.5
8/23/2008,8,2008,1.048,33.8,0.16,NS,7.4
8/24/2008,8,2008,1.128,33.6,0.22,NS,7.4
8/25/2008,8,2008,1.063,33.9,0.23,NS,7.3
8/26/2008,8,2008,1.093,33.9,0.22,3,7.4
9/4/2008,9,2008,1.074,34.2,0.33,NS,7.2
9/5/2008,9,2008,1.038,35.1,0.18,NS,7.1
9/6/2008,9,2008,1.066,35.1,0.2,NS,7.1
9/7/2008,9,2008,0.917,34.1,0.2,NS,7.2
9/8/2008,9,2008,0.871,34.3,0.14,3,7.2
9/18/2008,9,2008,1.076,31.8,0.45,NS,7.4
9/19/2008,9,2008,1.033,32.8,0.36,NS,7.2
9/20/2008,9,2008,1.08,33.5,0.26,NS,7
9/21/2008,9,2008,1.007,35.3,0.33,NS,7
9/22/2008,9,2008,0.985,35.2,0.32,12,7.1
10/2/2008,10,2008,1.042,32.9,0.29,NS,7.2
10/3/2008,10,2008,0.9,33.1,0.32,NS,7.1
10/4/2008,10,2008,0.406,32.2,0.45,NS,7.2
10/5/2008,10,2008,0.259,31.8,0.59,NS,7.1
10/6/2008,10,2008,0.391,30.2,0.48,33,7.2
10/16/2008,10,2008,1.047,31.4,0.22,NS,7
10/17/2008,10,2008,1.041,32.3,0.26,NS,7.1
10/18/2008,10,2008,1.051,32.9,0.23,NS,7.1
10/19/2008,10,2008,1.06,31.9,0.26,NS,7.2
10/20/2008,10,2008,1.06,31.4,0.87,4,7
10/30/2008,10,2008,0.744,26.9,0.34,NS,7.1
10/31/2008,10,2008,0.861,27.9,0.41,NS,7.1
11/1/2008,11,2008,1.152,29.2,0.21,NS,7.1
11/4/2008,11,2008,0.939,28.9,0.16,NS,6.9
11/5/2008,11,2008,1.014,29.2,0.2,NS,7.1
11/6/2008,11,2008,0.837,29.9,0.24,NS,7
11/7/2008,11,2008,0.681,30.5,0.12,NS,6.8
11/8/2008,11,2008,0.523,28.9,5.4,NS,7
11/13/2008,11,2008,0.914,30,1.6,NS,6.9
11/19/2008,11,2008,0.989,30.5,1,NS,7.5
11/20/2008,11,2008,1.015,31.1,1,NS,7.7
11/21/2008,11,2008,1.056,31.1,1,NS,7.7
11/22/2008,11,2008,1.182,30.8,1,NS,7.7
11/23/2008,11,2008,1.185,29.8,1,NS,7.3
11/27/2008,11,2008,0.264,27,4.8,NS,7.4
11/28/2008,11,2008,0.489,25.2,18,NS,7.4
11/29/2008,11,2008,0.314,24.1,15,NS,7.6
11/30/2008,11,2008,0.196,23.5,1.9,NS,7.6
12/1/2008,12,2008,0.538,22.8,2.1,3,7.7
12/11/2008,12,2008,1.072,26.5,0.34,NS,7.4
12/12/2008,12,2008,1.155,27.4,0.22,NS,7.2
12/13/2008,12,2008,1.18,27.4,0.29,NS,7.1
12/14/2008,12,2008,1.258,27.4,0.31,NS,7.2
12/15/2008,12,2008,1.299,27.1,0.35,19,7.2
12/20/2008,12,2008,0.373,24.4,0.78,NS,7.1
12/21/2008,12,2008,0.398,19.7,0.4,NS,7.7
12/22/2008,12,2008,1.008,23.6,0.29,180,7.6
12/23/2008,12,2008,0.883,23.4,0.25,NS,7.5
12/24/2008,12,2008,0.817,21.5,0.18,NS,7.3
