Date,Month,Year,Flow,Temp,NH3,TSS,pH
1/6/2009,1,2009,0.972,24.4,0.3,NS,7.2
1/7/2009,1,2009,1.044,25.8,0.27,NS,7.3
1/8/2009,1,2009,0.973,26.1,0.23,NS,7.4
1/9/2009,1,2009,0.911,29.2,0.21,NS,7.4
1/10/2009,1,2009,0.374,24.1,0.24,NS,7.3
1/11/2009,1,2009,0.318,23.2,0.19,NS,7.4
1/12/2009,1,2009,0.731,22.6,0.25,3,7
1/13/2009,1,2009,0.725,23.2,0.41,NS,7.4
1/14/2009,1,2009,0.776,24,4.9,NS,7.5
1/15/2009,1,2009,0.786,24.9,24,NS,7.4
1/20/2009,1,2009,0.892,25.4,0.2,NS,7.3
1/21/2009,1,2009,0.84,26,0.31,NS,7.2
1/22/2009,1,2009,0.989,25.5,0.18,NS,7.5
1/23/2009,1,2009,0.824,26,0.2,NS,7.6
1/24/2009,1,2009,0.792,25.1,0.2,NS,7.4
2/2/2009,2,2009,0.703,23.9,0.3,3,7.2
2/4/2009,2,2009,0.796,26.4,0.32,NS,7.2
2/5/2009,2,2009,0.655,27.4,0.37,NS,7.2
2/6/2009,2,2009,1.215,28.6,0.33,NS,7.5
2/7/2009,2,2009,0.767,27.5,0.26,NS,7.4
2/17/2009,2,2009,1.136,18.7,1,NS,7.3
2/18/2009,2,2009,1.324,20.8,1,NS,7.4
2/19/2009,2,2009,1.005,24.2,1,NS,7.2
2/20/2009,2,2009,1.164,26.1,1,NS,7.2
2/21/2009,2,2009,1.09,27.4,1,NS,7.2
3/3/2009,3,2009,1.841,21.5,0.19,NS,7.4
3/4/2009,3,2009,2.203,22,0.3,NS,7.3
3/5/2009,3,2009,1.698,21.6,0.18,NS,7.3
3/6/2009,3,2009,0.729,22.2,0.2,NS,7.1
3/7/2009,3,2009,0.941,21.9,2.4,NS,7
3/17/2009,3,2009,1.019,25.6,0.23,NS,7.5
3/18/2009,3,2009,1.126,27.8,0.31,NS,7.4
3/19/2009,3,2009,1.111,27.8,0.39,NS,7.2
3/20/2009,3,2009,1.099,26.9,5.7,NS,7.2
3/21/2009,3,2009,1.011,26.5,2,NS,7.2
3/31/2009,3,2009,0.95,28.8,0.36,NS,7.5
4/1/2009,4,2009,1.039,28.4,0.3,NS,7.3
4/2/2009,4,2009,0.93,27.4,0.35,NS,7.5
4/3/2009,4,2009,1.161,28.1,0.44,NS,7.3
4/4/2009,4,2009,0.203,26.7,0.45,NS,7.6
4/14/2009,4,2009,1.217,24.4,0.43,NS,7.5
4/15/2009,4,2009,1.182,26.8,0.46,NS,7.5
4/16/2009,4,2009,1.116,27.8,0.46,NS,7.5
4/17/2009,4,2009,1.181,28.3,0.4,NS,7.3
4/18/2009,4,2009,1.119,30.8,0.37,NS,7.4
4/28/2009,4,2009,0.825,24.3,0.14,NS,7.5
4/29/2009,4,2009,0.675,24.4,0.14,NS,7.3
4/30/2009,4,2009,0.683,24.8,0.34,NS,7.1
5/1/2009,5,2009,0.781,25.2,0.21,NS,7.3
5/2/2009,5,2009,0.767,27.5,0.2,NS,7.2
5/12/2009,5,2009,0.868,28.7,0.26,NS,7.3
5/13/2009,5,2009,1.317,29.9,0.24,NS,7.3
5/14/2009,5,2009,1.027,30.9,0.42,NS,7.4
5/15/2009,5,2009,1.166,32.5,0.23,NS,7.3
5/16/2009,5,2009,1.129,32.7,0.13,NS,7.2
5/26/2009,5,2009,0.825,27.3,0.23,NS,7.4
5/27/2009,5,2009,1,29,0.26,NS,7.4
5/28/2009,5,2009,1,29.7,0.69,NS,7.3
5/29/2009,5,2009,0.984,29.8,0.33,NS,7.4
5/30/2009,5,2009,1.042,30.1,0.32,NS,7.3
6/10/2009,6,2009,0.857,28.1,0.21,NS,7.4
6/11/2009,6,2009,0.92,29.5,0.21,NS,7.3
6/12/2009,6,2009,0.855,30.2,0.33,NS,7.2
6/13/2009,6,2009,0.923,29.5,0.27,NS,7.3
6/14/2009,6,2009,0.902,29,0.22,NS,7.4
6/23/2009,6,2009,0.915,30.1,0.37,NS,7.4
6/24/2009,6,2009,0.962,30.3,0.46,NS,7.6
6/25/2009,6,2009,0.986,30.5,0.45,NS,7.7
6/26/2009,6,2009,0.93,30.6,0.25,NS,7.3
6/27/2009,6,2009,0.978,32.4,0.18,NS,7.4
6/28/2009,6,2009,0.958,33.2,0.23,NS,7.3
6/29/2009,6,2009,0.928,33.2,0.18,11,7.4
7/7/2009,7,2009,0.941,28.2,0.43,NS,7.3
7/8/2009,7,2009,0.921,29.6,0.3,NS,7.4
7/9/2009,7,2009,0.954,30.5,0.11,NS,7.5
7/10/2009,7,2009,0.891,30.7,0.077,NS,7.4
7/11/2009,7,2009,0.693,31.2,0.13,NS,7.4
7/21/2009,7,2009,0.477,30.1,0.79,NS,7.5
7/22/2009,7,2009,0.965,30.8,0.19,NS,7.6
7/23/2009,7,2009,0.993,30.5,0.24,NS,7.5
7/24/2009,7,2009,0.834,29.9,0.57,NS,7.4
7/25/2009,7,2009,0.464,28.9,0.36,NS,7.4
8/4/2009,8,2009,1.063,29.5,0.13,NS,7.5
8/5/2009,8,2009,1.119,30.9,0.2,NS,7.5
8/6/2009,8,2009,1.113,31.3,0.42,NS,7.4
8/7/2009,8,2009,1.034,31.2,0.24,NS,7.3
8/8/2009,8,2009,0.72,30.5,0.23,NS,7.4
8/18/2009,8,2009,0.955,30.7,0.21,NS,7.5
8/19/2009,8,2009,0.908,30.9,0.25,NS,7.4
8/20/2009,8,2009,0.806,31.5,0.13,NS,7.5
8/21/2009,8,2009,0.888,31.5,0.25,NS,7.6
8/22/2009,8,2009,0.591,31.1,0.31,NS,7.4
9/1/2009,9,2009,0.892,30.1,0.16,NS,7.4
9/2/2009,9,2009,0.837,31.5,0.22,NS,7.4
9/3/2009,9,2009,0.939,32.2,0.34,NS,7.5
9/4/2009,9,2009,0.908,32.4,0.22,NS,7.4
9/5/2009,9,2009,0.342,30.9,0.55,NS,7.3
9/15/2009,9,2009,0.934,31.7,0.14,NS,7.6
9/16/2009,9,2009,0.956,31.6,0.15,NS,7.6
9/17/2009,9,2009,0.874,32.2,0.077,NS,7.5
9/18/2009,9,2009,0.972,32.8,0.24,NS,7.6
9/19/2009,9,2009,1.049,33.1,0.21,NS,7.5
9/29/2009,9,2009,0.744,26.9,0.33,NS,7.5
9/30/2009,9,2009,0.697,27.7,0.24,NS,7.6
10/1/2009,10,2009,0.929,28.6,0.24,NS,7.3
10/2/2009,10,2009,0.817,28.9,0.3,NS,7.3
10/3/2009,10,2009,0.794,29.5,0.32,NS,7.3
10/13/2009,10,2009,1.496,25.5,0.1,NS,7.3
10/14/2009,10,2009,1.092,26.8,0.077,NS,7.3
10/15/2009,10,2009,0.875,28.6,0.13,NS,7.2
10/16/2009,10,2009,0.821,29.1,0.21,NS,7.3
10/17/2009,10,2009,0.926,30.2,0.21,NS,7.3
10/27/2009,10,2009,0.888,26.2,0.16,NS,7.5
10/28/2009,10,2009,0.872,26.5,0.23,NS,7.5
10/29/2009,10,2009,0.791,27.3,0.34,NS,7.4
10/30/2009,10,2009,0.587,27.8,0.38,NS,7.5
10/31/2009,10,2009,1.149,28.5,0.32,NS,7.5
11/10/2009,11,2009,0.844,24.3,0.15,NS,7.4
11/11/2009,11,2009,0.957,24.9,0.23,NS,7.5
11/12/2009,11,2009,1.119,25.9,0.26,NS,7.5
11/13/2009,11,2009,0.841,26.5,0.27,NS,7.3
11/14/2009,11,2009,0.355,25.5,0.43,NS,7.3
11/17/2009,11,2009,0.986,24.1,0.12,NS,7.4
11/18/2009,11,2009,0.992,24.7,0.24,NS,7.6
11/19/2009,11,2009,0.78,23.9,0.6,NS,7.4
11/20/2009,11,2009,0.642,23.9,0.12,NS,7.3
11/21/2009,11,2009,0.871,23.3,0.099,NS,7.1
12/1/2009,12,2009,0.924,21.6,0.1,NS,7.3
12/2/2009,12,2009,0.914,23.5,0.27,NS,7.5
12/3/2009,12,2009,0.792,24.4,0.25,NS,7.5
12/4/2009,12,2009,0.8,24.8,0.27,NS,7.6
12/5/2009,12,2009,0.391,23.8,0.26,NS,7.5
12/15/2009,12,2009,1.074,22.8,0.3,NS,7.4
12/16/2009,12,2009,1.146,24.8,0.36,NS,7.3
12/17/2009,12,2009,1.004,25.6,0.066,NS,7.3
12/18/2009,12,2009,0.867,24.5,0.1,NS,7.3
12/19/2009,12,2009,0.555,23.8,0.11,NS,7.2
12/30/2009,12,2009,0.876,20.5,0.18,NS,7.5
12/31/2009,12,2009,0.567,21.6,0.14,NS,7.3
1/1/2010,1,2010,0.303,21.1,0.4,NS,7.4
1/2/2010,1,2010,0.369,21.7,0.33,NS,7.1
1/3/2010,1,2010,0.24,19,0.18,NS,7.3
1/12/2010,1,2010,0.838,21.6,0.35,NS,7.3
1/13/2010,1,2010,0.819,22.5,0.24,NS,7.3
1/14/2010,1,2010,0.63,22.6,0.29,NS,7.3
1/15/2010,1,2010,0.409,22.6,0.27,NS,7.3
1/26/2010,1,2010,1.304,18.7,0.15,NS,7.3
1/27/2010,1,2010,1.234,21.2,0.14,NS,7.2
1/28/2010,1,2010,0.995,22.8,0.12,NS,7.4
1/29/2010,1,2010,0.712,22.6,0.099,NS,7.1
1/30/2010,1,2010,0.511,21.5,0.15,NS,7.2
2/10/2010,2,2010,1.107,22.5,0.13,NS,7.3
2/11/2010,2,2010,1.056,23.4,0.15,NS,7.2
2/12/2010,2,2010,0.991,23.3,0.18,NS,7.1
2/13/2010,2,2010,0.441,23.2,0.23,NS,7.2
2/14/2010,2,2010,0.338,22.7,0.25,NS,7.2
2/23/2010,2,2010,0.927,24.3,0.11,NS,7.3
2/24/2010,2,2010,0.842,22.5,0.16,NS,7.2
2/25/2010,2,2010,0.612,22,0.11,NS,7
2/26/2010,2,2010,0.723,20.1,0.12,NS,7
2/27/2010,2,2010,0.675,19.2,0.077,NS,7.2
3/9/2010,3,2010,0.922,20.5,0.2,NS,7.2
3/10/2010,3,2010,0.936,21.8,0.22,NS,7.3
3/11/2010,3,2010,0.372,22.3,0.1,NS,7.1
3/12/2010,3,2010,1.232,23,0.18,NS,7.2
3/13/2010,3,2010,1.04,22,0.1,NS,7.2
3/23/2010,3,2010,1.078,23.8,0.088,NS,7.5
3/24/2010,3,2010,1.326,25.3,0.077,NS,7.3
3/25/2010,3,2010,0.894,25.2,0.25,NS,7.3
3/27/2010,3,2010,1.134,25.8,0.22,NS,7.3
3/28/2010,3,2010,0.43,25.1,0.2,NS,7.3
3/29/2010,3,2010,0.852,23.6,0.31,NS,7.3
3/30/2010,3,2010,0.97,23.7,0.62,NS,7.4
3/31/2010,3,2010,1.191,25.2,0.45,NS,7.5
4/6/2010,4,2010,1.205,23,0.21,NS,7.7
4/7/2010,4,2010,1.238,25.5,0.29,NS,7.6
4/8/2010,4,2010,1.264,26.1,0.34,NS,7.4
4/9/2010,4,2010,0.988,25.2,0.29,NS,7.3
4/10/2010,4,2010,0.559,24.5,0.24,NS,7.3
4/20/2010,4,2010,1.356,23.8,0.15,NS,7.5
4/21/2010,4,2010,1.233,24.4,0.69,NS,7.3
4/22/2010,4,2010,1.203,25.8,0.19,NS,7.3
4/23/2010,4,2010,1.007,25.3,0.27,NS,7.2
4/24/2010,4,2010,0.51,25.7,0.35,NS,7.2
5/4/2010,5,2010,0.953,24.4,0.46,NS,7.6
5/5/2010,5,2010,0.991,26.1,0.52,NS,7.5
5/6/2010,5,2010,1.118,27.5,0.29,NS,7.6
5/7/2010,5,2010,1.058,27.2,0.29,NS,7.6
5/8/2010,5,2010,0.605,26.5,0.37,NS,7.4
5/18/2010,5,2010,1.007,24.9,0.25,NS,7.4
5/19/2010,5,2010,0.792,25.4,0.29,NS,7.5
5/20/2010,5,2010,0.949,25.5,0.32,NS,7.3
5/21/2010,5,2010,0.964,25.8,0.37,NS,7.4
5/22/2010,5,2010,0.641,24.5,0.31,NS,7.4
6/1/2010,6,2010,0.652,24.5,0.34,NS,7.7
6/2/2010,6,2010,0.923,25.4,0.25,NS,7.4
6/3/2010,6,2010,0.898,26.3,0.21,NS,7.4
6/4/2010,6,2010,0.836,28.2,0.21,NS,7.3
6/5/2010,6,2010,0.432,28.2,0.15,NS,7.4
6/16/2010,6,2010,1.029,29.5,0.43,NS,7.4
6/17/2010,6,2010,1.027,28.7,0.22,NS,7.3
6/18/2010,6,2010,1.018,28.5,0.22,NS,7.3
6/19/2010,6,2010,1.15,28.4,0.25,NS,7.3
6/20/2010,6,2010,1.146,29,0.19,NS,7.4
6/27/2010,6,2010,0.265,28.6,0.2,NS,7.3
6/28/2010,6,2010,0.674,28.3,0.26,3,7.4
6/29/2010,6,2010,1.005,28.6,0.32,NS,7.6
6/30/2010,6,2010,0.618,27,0.9,NS,7.4
7/1/2010,7,2010,0.98,28.5,0.32,NS,7.4
7/13/2010,7,2010,1.192,28.1,0.12,NS,7.4
7/14/2010,7,2010,1.153,29.7,0.11,NS,7.4
7/15/2010,7,2010,1.056,30.2,0.2,NS,7.5
7/16/2010,7,2010,1.183,30.7,0.19,NS,7.5
7/17/2010,7,2010,1.193,31.4,0.21,NS,7.3
7/27/2010,7,2010,0.992,27.5,0.27,NS,7.5
7/28/2010,7,2010,1.03,28.8,0.2,NS,7.6
7/29/2010,7,2010,1.031,29.2,0.36,NS,7.6
7/30/2010,7,2010,1.009,30.1,0.25,NS,7.6
7/31/2010,7,2010,0.442,28.7,0.19,NS,7.5
8/11/2010,8,2010,1.21,26.1,0.26,NS,7.4
8/12/2010,8,2010,0.933,27.5,0.25,NS,7.4
8/13/2010,8,2010,1.1,28.1,0.24,NS,7.4
8/14/2010,8,2010,0.995,29.4,0.23,NS,7.4
8/15/2010,8,2010,1.164,30.2,0.23,NS,7.4
8/24/2010,8,2010,1.157,33.4,0.25,NS,7.8
8/25/2010,8,2010,1.088,33.8,0.31,NS,7.8
8/26/2010,8,2010,1.086,32.3,0.33,NS,7.6
8/27/2010,8,2010,1.138,31.8,0.43,NS,7.4
8/28/2010,8,2010,0.654,30.1,0.41,NS,7.4
9/7/2010,9,2010,0.677,27.2,0.25,NS,7.6
9/8/2010,9,2010,0.451,27.4,0.22,NS,7.7
9/9/2010,9,2010,1.429,28.3,0.29,NS,7.4
9/10/2010,9,2010,1.067,27.9,0.21,NS,7
9/11/2010,9,2010,1.067,29.4,0.22,NS,7.2
9/21/2010,9,2010,1.053,31.8,0.21,NS,7.3
9/22/2010,9,2010,1.025,31.2,0.34,NS,7.2
9/23/2010,9,2010,1.032,30.6,0.34,NS,7.1
9/24/2010,9,2010,0.897,30.6,0.43,NS,7.4
9/25/2010,9,2010,0.454,31.3,0.41,NS,7.7
10/6/2010,10,2010,0.994,30.7,0.31,NS,7.5
10/7/2010,10,2010,1,30.5,0.44,NS,7.5
10/8/2010,10,2010,0.988,29.5,0.34,NS,7.5
10/9/2010,10,2010,0.523,28.8,0.31,NS,7.5
10/10/2010,10,2010,0.273,29.3,0.45,NS,7.5
10/19/2010,10,2010,0.908,28.5,0.3,NS,7.6
10/20/2010,10,2010,1.024,29.3,0.33,NS,7.6
10/21/2010,10,2010,1.029,29.7,0.32,NS,7.6
10/22/2010,10,2010,1.026,29.5,0.22,NS,7.5
10/23/2010,10,2010,0.467,29.4,1.1,NS,7.3
11/2/2010,11,2010,0.583,26,0.29,NS,7.7
11/3/2010,11,2010,0.353,25.7,0.33,NS,7.9
11/4/2010,11,2010,0.764,26.5,0.37,NS,7.8
11/5/2010,11,2010,0.897,26.2,0.38,NS,7.7
11/6/2010,11,2010,1.069,27.1,0.4,NS,7.7
11/16/2010,11,2010,0.781,27.3,0.43,NS,7.4
11/17/2010,11,2010,1.014,27.5,0.43,NS,7.6
11/18/2010,11,2010,1.162,27.3,0.45,NS,7.5
11/19/2010,11,2010,1.069,26.9,0.29,NS,7.5
11/20/2010,11,2010,1.223,25.8,0.22,NS,7.5
11/30/2010,11,2010,0.848,19.3,0.2,NS,7.5
12/1/2010,12,2010,0.897,21.3,0.21,NS,7.5
12/2/2010,12,2010,1.053,24.5,0.34,NS,7.4
12/3/2010,12,2010,0.653,23.8,0.15,NS,7.2
12/4/2010,12,2010,0.351,23.8,0.13,NS,7.2
12/14/2010,12,2010,0.916,24.2,0.37,NS,7.7
12/15/2010,12,2010,1.004,25.1,0.21,NS,7.6
12/16/2010,12,2010,0.932,24.5,0.2,NS,7.4
12/17/2010,12,2010,0.811,24.1,0.69,NS,7.4
12/18/2010,12,2010,0.59,23,5.2,NS,7.4
12/27/2010,12,2010,0.883,19.1,0.51,NS,7.4
12/28/2010,12,2010,0.881,19.6,0.18,NS,7.4
12/29/2010,12,2010,0.899,17.2,0.23,NS,7.5
12/30/2010,12,2010,0.487,17.1,0.2,NS,7.3
12/31/2010,12,2010,0.479,16.8,0.21,NS,7.4
1/11/2011,1,2011,0.985,25.2,0.039,NS,7.3
1/12/2011,1,2011,1.169,26,0.067,NS,7.6
1/13/2011,1,2011,1.179,26.5,0.036,NS,7.4
1/14/2011,1,2011,0.988,26.1,1,NS,7.3
1/15/2011,1,2011,0.365,25.1,0,NS,7.4
1/25/2011,1,2011,0.891,21.3,0.26,NS,7.5
1/26/2011,1,2011,1.056,22.8,0.18,NS,7.4
1/27/2011,1,2011,1.047,23.5,0.25,NS,7.6
1/28/2011,1,2011,0.762,23.5,0.14,NS,7.4
1/29/2011,1,2011,0.441,22.8,0.31,NS,7.4
2/8/2011,2,2011,0.919,24.8,0.48,NS,7.6
2/9/2011,2,2011,1.017,25.8,0.31,NS,7.5
2/10/2011,2,2011,0.999,25.5,0.31,NS,7.6
2/11/2011,2,2011,0.853,25.5,0.25,NS,7.4
2/12/2011,2,2011,0.452,24.8,0.29,NS,7.4
2/22/2011,2,2011,1.019,18.1,0.32,NS,7.5
2/23/2011,2,2011,0.105,20,0.56,NS,7.5
2/24/2011,2,2011,2.232,21.5,0.37,NS,7.4
2/25/2011,2,2011,1.473,19.7,0.99,NS,7.5
2/26/2011,2,2011,0.48,19.1,0.41,NS,7.4
3/8/2011,3,2011,1.14,27.3,4.1,NS,7.6
3/9/2011,3,2011,1.114,27.1,0.14,NS,7.4
3/10/2011,3,2011,1.137,26.4,0.32,NS,7.4
3/11/2011,3,2011,0.958,24.8,0.29,NS,7.6
3/13/2011,3,2011,0.616,25.2,0.74,NS,7.5
3/22/2011,3,2011,1.427,19.3,0.3,NS,7.3
3/23/2011,3,2011,1.607,21.5,0.2,NS,7.3
3/24/2011,3,2011,1.771,20.8,0.25,NS,7.3
3/25/2011,3,2011,1.689,20.8,0.27,NS,7.2
3/26/2011,3,2011,1.285,19.5,0.32,NS,7.2
4/5/2011,4,2011,0.63,25.9,0.6,NS,7.5
4/6/2011,4,2011,1.377,25.9,0.27,NS,7.7
4/7/2011,4,2011,1.613,24.6,0.52,NS,7.5
4/8/2011,4,2011,1.168,24.4,0.54,NS,7.4
4/9/2011,4,2011,0.694,24.4,0.77,NS,7.4
4/19/2011,4,2011,1.131,25.1,0.27,NS,7.6
4/20/2011,4,2011,1.525,25.6,0.42,NS,7.6
4/21/2011,4,2011,0.878,25.8,0.26,NS,7.6
4/22/2011,4,2011,0.769,25.5,0.23,NS,7.6
4/23/2011,4,2011,0.418,24.8,0.29,NS,7.8
5/3/2011,5,2011,1.151,25.6,0.25,NS,7.6
5/4/2011,5,2011,1.168,27.1,0.27,NS,7.5
5/5/2011,5,2011,0.991,26.8,0.24,NS,7.4
5/7/2011,5,2011,0.816,25.3,0.37,NS,7.5
5/8/2011,5,2011,0.453,25.3,0.23,NS,7.3
5/17/2011,5,2011,1.075,25.3,0.32,NS,7.5
5/18/2011,5,2011,1.113,26.5,0.23,NS,7.5
5/19/2011,5,2011,1.144,27.4,0.22,NS,7.6
5/20/2011,5,2011,0.96,27.7,0.34,NS,7.5
5/21/2011,5,2011,0.479,27.7,0.32,NS,7.4
5/31/2011,5,2011,0.676,24.7,2.1,NS,7.6
6/1/2011,6,2011,0.995,26.2,0.29,NS,7.4
6/2/2011,6,2011,1.051,26.5,0.22,NS,7.5
6/3/2011,6,2011,0.799,27.5,0.27,NS,7.4
6/4/2011,6,2011,0.84,26.2,0.14,NS,7.4
6/14/2011,6,2011,0.848,27.6,0.33,NS,7.9
6/15/2011,6,2011,0.872,27.8,0.32,NS,7.7
6/16/2011,6,2011,0.927,28.5,0.21,NS,7.7
6/17/2011,6,2011,0.805,28.5,9.5,NS,7.4
6/18/2011,6,2011,0.41,26.8,4,NS,7.5
6/28/2011,6,2011,1.243,27.5,0.2,NS,7.7
6/29/2011,6,2011,1.008,28,0.24,NS,7.6
7/1/2011,7,2011,1.125,30.7,0.26,NS,7.5
7/2/2011,7,2011,0.501,30.7,0.26,NS,7.6
7/12/2011,7,2011,0.928,28.9,0.27,NS,7.5
7/13/2011,7,2011,0.34,29.3,0.27,NS,7.4
7/14/2011,7,2011,1.171,30.4,0.27,NS,7.4
7/15/2011,7,2011,1.016,30.6,0.18,NS,7.5
7/16/2011,7,2011,0.552,30.1,0.29,NS,7.4
7/26/2011,7,2011,0.872,30.7,0.49,NS,7.7
7/27/2011,7,2011,0.893,30.6,0.2,NS,7.5
7/28/2011,7,2011,0.925,31.6,0.25,NS,7.6
7/29/2011,7,2011,0.768,30.3,0.44,NS,7.5
7/30/2011,7,2011,0.423,29.9,0.47,NS,7.7
8/9/2011,8,2011,1.04,30.6,0.35,NS,7.7
8/10/2011,8,2011,0.919,30.6,0.38,NS,7.8
8/11/2011,8,2011,1.089,31.4,0.23,NS,7.8
8/12/2011,8,2011,1.067,31.9,0.59,NS,7.5
8/13/2011,8,2011,0.689,31.7,0.3,NS,7.5
8/23/2011,8,2011,1.098,30.9,0.2,NS,7.6
8/24/2011,8,2011,1.058,32,0.2,NS,7.6
8/25/2011,8,2011,1.038,31.6,0.21,NS,7.8
8/26/2011,8,2011,0.98,31.9,0.24,NS,7.6
8/27/2011,8,2011,0.366,29.9,0.26,NS,7.4
