Date,Month,Year,Flow,NH3,NO2,NO3,TKN,TP,pH,Temp,Salinity,TSS
10-Jul-09,7,2009,9.28,7.84,,,,,7.15,25,0.8,16
13-Jul-09,7,2009,9.33,9.56,,,,,7.12,26,0.7,13
14-Jul-09,7,2009,9.36,9.24,,,,,7.17,26.5,0.7,13
15-Jul-09,7,2009,9.34,7.91,,,,,7.16,25.5,0.7,14
16-Jul-09,7,2009,9.39,8.33,,,,,7.11,25,0.7,14
17-Jul-09,7,2009,9.64,8.49,,,,,7.2,25,0.7,14
20-Jul-09,7,2009,9.36,9.04,,,,,7.22,25,0.9,14
21-Jul-09,7,2009,9.12,9.16,,,,,7.2,25,1,14
22-Jul-09,7,2009,9.2,9.44,,,,,7.19,25,1,13
23-Jul-09,7,2009,9.13,8.42,,,,,7.14,25,1,15
24-Jul-09,7,2009,9.28,7.43,,,,,7.13,24.5,1,14
27-Jul-09,7,2009,9.6,17.66,,,,,7.12,25,0.8,14
28-Jul-09,7,2009,9.72,21.42,,,,,7.25,25,0.8,17
29-Jul-09,7,2009,9.56,23.65,,,,,7.08,25,0.8,19
30-Jul-09,7,2009,9.58,16.49,,,,,7.11,25,0.8,19
31-Jul-09,7,2009,9.74,12.3,,,,,7.1,25,0.8,16
3-Aug-09,8,2009,9.37,9.16,,,,,7.11,25,0.8,11
4-Aug-09,8,2009,9.27,9.73,,,,,7,25,0.8,11
5-Aug-09,8,2009,9.21,8.42,1.1,15.1,13,,7.01,25,0.8,10
6-Aug-09,8,2009,9.08,7.63,,,,,7.15,25,0.8,10
7-Aug-09,8,2009,9.14,7.9,,,,,7.13,25,0.8,10
10-Aug-09,8,2009,9.34,12.79,,,,,7.13,26,0.7,12
11-Aug-09,8,2009,9.1,13.12,,,,,7.01,25,0.7,10
12-Aug-09,8,2009,9.15,12.66,,,,,7.04,26,0.7,10
13-Aug-09,8,2009,8.88,11.2,,,,,7.22,26,0.7,12
14-Aug-09,8,2009,9.24,11.4,,,,,7.16,25.5,0.7,13
17-Aug-09,8,2009,9.2,13.76,,,,,7.1,25.5,0.9,12
18-Aug-09,8,2009,9.24,14.48,,,,,7.01,25,1,11
19-Aug-09,8,2009,9.13,11.98,,,,,7.02,25,0.9,9
20-Aug-09,8,2009,9.12,11,,,,,7.19,25,1,10
21-Aug-09,8,2009,9.14,11.4,,,,,7.13,25.5,1,11
24-Aug-09,8,2009,9.1,12.84,,,,,6.92,25,0.9,12
25-Aug-09,8,2009,8.91,13.39,,,,,7.23,25.5,0.9,12
26-Aug-09,8,2009,8.89,9.83,,,,,7.18,26,0.8,11
27-Aug-09,8,2009,8.62,10.29,,,,,7.31,26,0.9,10
28-Aug-09,8,2009,8.79,14.06,,,,,7.07,26,0.8,12
31-Aug-09,8,2009,9.18,12.58,,,,,7.24,25.5,0.8,13
1-Sep-09,9,2009,9.14,13.96,,,,,7.17,26,0.8,10
2-Sep-09,9,2009,8.74,13.56,,,,,7.2,26,0.8,10
3-Sep-09,9,2009,8.64,13.52,13,20.62,,,7.25,26.5,0.8,11
4-Sep-09,9,2009,8.8,14.74,,,,,7.3,26,0.8,10
8-Sep-09,9,2009,9.01,13.98,,,,,7.07,26,0.8,12
9-Sep-09,9,2009,8.74,14.62,,,,,7.29,26,0.8,10
10-Sep-09,9,2009,8.86,17.31,,,,,7.26,26,0.8,11
11-Sep-09,9,2009,8.84,19.37,,,,,7.31,26.5,0.9,10
14-Sep-09,9,2009,9.3,19.16,,,,,7.34,26,0.9,11
15-Sep-09,9,2009,8.89,20.32,,,,,7.32,26,1,10
16-Sep-09,9,2009,8.86,20.28,,,,,7.32,26,0.9,8
17-Sep-09,9,2009,8.8,16.76,,,20,,7.39,26,0.8,8
18-Sep-09,9,2009,8.87,15.58,,,,,7.22,26.5,0.8,9
21-Sep-09,9,2009,9.12,15.23,,,,,7.14,26.5,0.9,11
22-Sep-09,9,2009,9.2,15.62,,,,,7.31,26.5,0.9,9
23-Sep-09,9,2009,9.25,14.42,,,,,7.25,26.5,0.9,10
24-Sep-09,9,2009,9.21,14.1,,,,,7.28,26.5,1,10
25-Sep-09,9,2009,9.24,14.06,,,,,7.38,25.5,1,10
28-Sep-09,9,2009,9.53,13.83,,,,,7.29,26,0.9,12
29-Sep-09,9,2009,9.25,13.72,,,,,7.37,25,1.1,10
30-Sep-09,9,2009,8.58,13.48,,,,,7.33,25,0.9,10
1-Oct-09,10,2009,8.43,12.37,,,,,7.23,25,0.8,10
2-Oct-09,10,2009,8.46,12.82,,,,,7.23,25.5,0.7,9
5-Oct-09,10,2009,8.58,14.06,,,,,7.31,25,0.8,10
6-Oct-09,10,2009,8.55,12.52,,,,,7.23,25,0.8,8
7-Oct-09,10,2009,8.59,11.14,0.99,19.63,15,,7.22,25.1,0.8,8
8-Oct-09,10,2009,8.5,11.64,,,,,7.23,24,0.8,9
9-Oct-09,10,2009,8.62,12.45,,,,,7.24,24,0.8,10
12-Oct-09,10,2009,8.97,13.64,,,,,7.12,23,0.8,12
13-Oct-09,10,2009,21.65,13.88,,,,,6.96,21.5,0.9,11
14-Oct-09,10,2009,13.34,7.78,,,,,7.21,23,0.8,20
15-Oct-09,10,2009,10.61,6.7,,,,,7.22,24,0.8,11
16-Oct-09,10,2009,9.95,7.36,,,,,7.04,24.5,0.8,11
19-Oct-09,10,2009,10.64,10.72,,,,,7.01,24,0.7,12
20-Oct-09,10,2009,10.06,9.77,,,,,7.17,24,0.8,10
21-Oct-09,10,2009,9.69,13.09,,,,,7.25,23.5,0.8,10
22-Oct-09,10,2009,9.61,14.69,,,,,7.19,24,0.8,10
23-Oct-09,10,2009,9.44,10.5,,,,,7.05,24,0.8,10
26-Oct-09,10,2009,9.14,10.54,,,,,7.17,25,0.8,10
27-Oct-09,10,2009,8.81,10.14,,,,,7.26,23.5,0.7,8
28-Oct-09,10,2009,8.82,12.34,,,,,7.11,23,0.7,8
29-Oct-09,10,2009,8.68,10.46,,,,,7.13,23,0.6,9
30-Oct-09,10,2009,8.72,10.57,,,,,7.1,23.1,0.6,10
2-Nov-09,11,2009,9.01,13,,,,,7.05,24,0.7,10
3-Nov-09,11,2009,9.01,14.22,,,,,7.16,23.5,0.7,10
4-Nov-09,11,2009,9.22,14.44,,,,,7,22,0.8,11
5-Nov-09,11,2009,9.16,14.69,,,16,,6.9,23,0.8,11
6-Nov-09,11,2009,9.22,15.55,,,,,7.09,23.5,0.9,13
9-Nov-09,11,2009,8.89,16.66,,,,,7.24,23,0.7,15
10-Nov-09,11,2009,8.63,18.68,,,,,7.2,23,0.7,15
12-Nov-09,11,2009,8.8,21.75,0.61,4.29,,,7.16,23,0.7,17
13-Nov-09,11,2009,8.77,20.72,,,,,7.15,22.5,0.7,17
16-Nov-09,11,2009,9.07,21.3,,,,,7.28,22.5,0.7,19
17-Nov-09,11,2009,9.15,21.82,,,,,7.27,22,0.8,18
18-Nov-09,11,2009,9.22,24.04,,,,,7.17,22,0.7,19
19-Nov-09,11,2009,9.11,22,,,,,7.15,22,0.7,18
20-Nov-09,11,2009,9.42,25.28,,,,,7.27,21.5,0.7,18
23-Nov-09,11,2009,9,23.49,,,,,7.25,20.8,0.6,16
24-Nov-09,11,2009,8.8,22.98,,,,,7.25,21.5,0.6,15
25-Nov-09,11,2009,9,22.78,,,,,7.2,21.5,0.6,15
30-Nov-09,11,2009,9.1,26.29,,,,,7.22,21,0.6,20
1-Dec-09,12,2009,9.1,24.64,,,,,7.17,21,0.7,14
2-Dec-09,12,2009,9.2,24.16,,,,,7.22,20.5,0.8,16
3-Dec-09,12,2009,9.1,29.24,,,,,7.14,20.5,0.8,14
4-Dec-09,12,2009,9,21.4,,,,,7.12,20.5,0.8,14
7-Dec-09,12,2009,10.1,21.64,,,,,7.27,19,0.9,13
8-Dec-09,12,2009,9.3,17.55,0.68,4.5,23,,7.23,19,0.8,13
9-Dec-09,12,2009,9.1,19.81,,,,,7.3,19,0.7,12
10-Dec-09,12,2009,8.9,17.39,,,,,7.37,19,0.8,12
11-Dec-09,12,2009,10.1,16.74,,,,,7.33,19.5,0.8,12
14-Dec-09,12,2009,11.6,10.35,,,,,7.04,19,0.7,14
15-Dec-09,12,2009,10.62,12.7,,,,,7.22,19.2,0.8,11
16-Dec-09,12,2009,10.3,15.13,,,,,7.1,19,0.8,12
17-Dec-09,12,2009,10,14.89,,,,,7.1,19.5,0.8,11
18-Dec-09,12,2009,9.81,14.71,,,,,7.22,19.5,0.8,11
21-Dec-09,12,2009,9.45,15.3,,,,,7.18,20,0.7,13
22-Dec-09,12,2009,9.2,15.8,,,,,7.19,19.5,0.7,11
23-Dec-09,12,2009,9.24,17.36,,,,,7.19,19,0.7,13
24-Dec-09,12,2009,9.51,18.34,,,,,7.2,19.5,0.7,13
28-Dec-09,12,2009,9.76,18.7,,,,,7.21,19,0.8,15
29-Dec-09,12,2009,9.78,17.76,,,,,7.24,19,0.8,15
30-Dec-09,12,2009,10.04,16.63,,,,,7.18,19.5,0.8,15
31-Dec-09,12,2009,10.16,16.48,,,,,7.19,19.5,0.9,14
4-Jan-10,1,2010,9.51,14.88,,,,,7.15,19,0.8,15
5-Jan-10,1,2010,9.23,15.46,0.92,5.63,20,,7.15,18.5,0.7,16
6-Jan-10,1,2010,9.17,15.04,,,,,7.14,18.5,0.7,14
7-Jan-10,1,2010,9.11,13.54,,,,,7.04,17,0.7,14
8-Jan-10,1,2010,9.06,12.48,,,,,7,18,0.7,13
11-Jan-10,1,2010,9.38,12.54,,,,,7.16,18.5,0.7,14
12-Jan-10,1,2010,10.87,11.69,,,,,7.11,18.5,0.8,14
13-Jan-10,1,2010,11.74,11.54,,,,,7.05,18.5,0.8,12
14-Jan-10,1,2010,10.26,7.06,,,,,7.11,19,0.8,14
15-Jan-10,1,2010,10.03,8.16,,,,,7.02,18,0.8,14
19-Jan-10,1,2010,29.1,10.33,,,,,6.93,15.5,0.3,18
20-Jan-10,1,2010,30.78,2.54,,,,,7.05,15.9,0.3,36
21-Jan-10,1,2010,30.88,1.34,,,,,7.32,15.2,0.5,26
22-Jan-10,1,2010,28.1,1.34,,,,,6.96,15.3,0.5,25
25-Jan-10,1,2010,23.36,5,,,,,7.15,16,0.6,16
26-Jan-10,1,2010,29.18,7.6,,,,,7.06,15.5,0.4,16
27-Jan-10,1,2010,20.37,3.1,,,,,7.12,16,0.5,16
28-Jan-10,1,2010,16.66,3.18,,,,,7.14,16.5,0.5,15
29-Jan-10,1,2010,15.56,3.83,,,,,7,16.5,0.6,15
1-Feb-10,2,2010,13.42,5.11,,,,,7.12,17.5,0.6,13
2-Feb-10,2,2010,12.88,5.91,,,,,7.15,17.5,0.7,15
3-Feb-10,2,2010,12.3,5.54,0.69,6.4,9,,7.14,18,0.7,14
4-Feb-10,2,2010,12.78,6.09,,,,,7.23,18,0.7,14
5-Feb-10,2,2010,14.13,6.17,,,,,6.98,17,0.7,15
8-Feb-10,2,2010,13.85,6.01,,,,,7.41,18,0.6,14
9-Feb-10,2,2010,16.09,7.06,,,,,7.15,18,0.6,13
10-Feb-10,2,2010,14.29,5.67,,,,,7.28,18,0.6,14
11-Feb-10,2,2010,13.38,6.33,,,,,7.35,18.1,0.6,13
12-Feb-10,2,2010,13.26,6.93,,,,,7.26,18,0.6,14
16-Feb-10,2,2010,11.34,10.28,,,,,7.14,19,0.7,13
18-Feb-10,2,2010,10.92,9.83,,,,,7.12,19.1,0.6,13
19-Feb-10,2,2010,10.61,8.11,,,,,7.26,18.9,0.6,13
22-Feb-10,2,2010,11.24,9.03,,,,,7.13,19,0.7,16
23-Feb-10,2,2010,13.99,9,,,,,7.14,18.5,0.7,14
24-Feb-10,2,2010,16.03,8.66,,,,,7.12,17.5,0.6,16
25-Feb-10,2,2010,13.53,5.46,,,,,7.18,18,0.6,14
26-Feb-10,2,2010,16.84,6.02,,,,,7.11,18,0.7,13
1-Mar-10,3,2010,14.13,5.11,,,,,7.12,17.5,0.7,13
2-Mar-10,3,2010,17.65,5.91,,,,,7.15,17.5,0.7,15
3-Mar-10,3,2010,25.31,5.54,,,,,7.14,18,0.5,16
4-Mar-10,3,2010,24.21,6.09,0.54,6.17,6,,7.23,18,0.5,16
5-Mar-10,3,2010,17.37,6.17,,,,,6.98,17,0.7,17
8-Mar-10,3,2010,13.41,6.01,,,,,7.41,18,0.7,15
9-Mar-10,3,2010,12.69,7.06,,,,,7.15,18,0.7,16
10-Mar-10,3,2010,13.18,5.67,,,,,7.28,18,0.6,15
11-Mar-10,3,2010,12.23,6.33,,,,,7.35,18.1,0.6,15
12-Mar-10,3,2010,14.13,6.93,,,,,7.26,18,0.6,14
16-Mar-10,3,2010,11.82,10.28,,,,,7.14,19,0.6,14
18-Mar-10,3,2010,11.44,9.83,,,,,7.12,19.1,0.6,14
19-Mar-10,3,2010,11.25,8.11,,,,,7.26,18.9,0.6,13
22-Mar-10,3,2010,10.88,9.03,,,,,7.13,19,0.6,13
23-Mar-10,3,2010,10.48,9,,,,,7.14,18.5,0.6,12
24-Mar-10,3,2010,10.49,8.66,,,,,7.12,17.5,0.6,12
25-Mar-10,3,2010,10.59,5.46,,,,,7.18,18,0.7,12
26-Mar-10,3,2010,10.55,6.02,,,,,7.11,18,0.7,12
29-Mar-10,3,2010,10.56,7.79,,,,,7.25,20,0.6,13
30-Mar-10,3,2010,10.93,8.82,,,,,7.19,20,0.6,11
31-Mar-10,3,2010,11.3,8.37,,,,,7.14,19.5,0.7,11
1-Apr-10,4,2010,10.77,8.46,,,,,7.22,19.5,0.8,12
2-Apr-10,4,2010,10.66,8.19,,,,,7.22,19.5,0.7,13
5-Apr-10,4,2010,13.39,8.48,,,,,7.16,19,0.6,16
6-Apr-10,4,2010,11.5,7.44,,,,,7.19,19.5,0.6,12
7-Apr-10,4,2010,11.12,7.88,,,,,7.27,20,0.7,13
8-Apr-10,4,2010,10.86,9.28,,,,,7.2,20.2,0.6,12
9-Apr-10,4,2010,10.73,10.06,0.86,8.89,13,,7.18,20.5,0.7,12
12-Apr-10,4,2010,19.76,8.89,,,,,7.07,18,0.5,16
13-Apr-10,4,2010,14.13,5.63,,,,,7.11,19,0.6,13
14-Apr-10,4,2010,12.67,5.68,,,,,7.22,19.5,0.6,12
15-Apr-10,4,2010,11.99,5.83,,,,,7.23,19.6,0.6,12
16-Apr-10,4,2010,11.82,6.94,,,,,7.17,20,0.7,12
19-Apr-10,4,2010,10.91,8.82,,,,,7.21,20.3,0.7,13
20-Apr-10,4,2010,12.54,10.13,,,,,7.23,19.5,0.7,14
21-Apr-10,4,2010,11.84,10.14,,,,,7.11,19,0.6,14
22-Apr-10,4,2010,11.3,6.46,,,,,7.1,20.2,0.6,13
23-Apr-10,4,2010,10.84,8.04,,,,,7.17,20,0.6,12
26-Apr-10,4,2010,10.98,8.81,,,,,7.2,21.5,0.6,13
27-Apr-10,4,2010,11.02,10.8,,,,,7.27,20.5,0.7,12
28-Apr-10,4,2010,11.5,9.51,,,,,7.19,20,0.7,13
29-Apr-10,4,2010,11.17,7.27,,,,,7.23,20,0.7,12
30-Apr-10,4,2010,10.92,10.14,,,,,7.15,20.5,0.6,12
3-May-10,5,2010,10.13,7.68,,,,,7.16,22,0.6,12
4-May-10,5,2010,9.77,9.9,,,,,7.24,21.5,0.6,10
5-May-10,5,2010,9.81,9.38,0.83,7.42,13,,7.18,21.5,0.6,10
6-May-10,5,2010,9.72,9.28,,,,,7.19,21.5,0.6,11
7-May-10,5,2010,9.86,9.9,,,,,7.19,21.5,0.6,10
10-May-10,5,2010,10.38,10.4,,,,,7.19,21,0.6,11
11-May-10,5,2010,10.18,11.42,,,,,7.08,21,0.6,12
12-May-10,5,2010,10.11,9.78,,,,,7.13,22.6,0.6,12
13-May-10,5,2010,10.01,7.9,,,,,7.1,22,0.6,9
14-May-10,5,2010,10.12,6.84,,,,,7.09,21.8,0.6,10
17-May-10,5,2010,10.2,9.88,,,,,7.08,21,0.7,13
18-May-10,5,2010,9.74,9.65,,,,,7.08,22,0.7,12
19-May-10,5,2010,9.64,7.86,,,,,7.11,21.5,0.6,11
20-May-10,5,2010,9.49,7.65,,,,,7.07,22,0.6,10
21-May-10,5,2010,9.39,7.91,,,,,7.13,21.5,0.6,9
24-May-10,5,2010,9.5,9.04,,,,,7.15,21.5,0.6,12
25-May-10,5,2010,9.55,9.21,,,,,7.16,21.5,0.6,11
26-May-10,5,2010,9.85,8.4,,,,,7.14,22,1.3,10
27-May-10,5,2010,10.67,7.16,,,,,7.14,21.5,0.8,12
28-May-10,5,2010,9.99,7.76,,,,,7.08,21.5,0.6,12
1-Jun-10,6,2010,9.51,8.8,,,,,7.17,22.5,0.6,12
2-Jun-10,6,2010,9.37,9.15,,,,,7.11,22.5,0.6,10
3-Jun-10,6,2010,9.34,7.21,,,,,7.09,23.5,0.6,10
4-Jun-10,6,2010,9.67,6.95,,,,,7.12,22,0.6,10
7-Jun-10,6,2010,9.94,8.55,,,,,7.14,23.5,0.6,9
8-Jun-10,6,2010,9.84,6.72,,,,,7.13,23.5,0.6,8
9-Jun-10,6,2010,9.73,7.11,,,,,7.09,23,0.6,8
10-Jun-10,6,2010,9.89,7.01,0.8,11.26,9.5,,7.1,23.5,0.6,8
11-Jun-10,6,2010,9.95,7.66,,,,,7.22,23.9,0.6,8
14-Jun-10,6,2010,10.15,8.9,,,,,7.17,24,0.6,9
15-Jun-10,6,2010,10.05,10.82,,,,,7.11,24,0.7,10
16-Jun-10,6,2010,9.85,8.82,,,,,7.15,24,0.7,10
17-Jun-10,6,2010,9.71,9.01,,,,,7.1,24,0.7,11
18-Jun-10,6,2010,9.94,8.71,,,,,7.17,23.6,0.6,11
21-Jun-10,6,2010,9.96,11.25,,,,,7.11,24.5,0.6,12
22-Jun-10,6,2010,9.87,12.09,,,,,7.2,24,0.7,11
23-Jun-10,6,2010,7.65,13.42,,,,,7.01,24.5,0.7,10
24-Jun-10,6,2010,9.82,12.48,,,,,7.12,23.5,0.7,10
25-Jun-10,6,2010,9.92,11.14,,,,,7.13,23.5,0.7,10
28-Jun-10,6,2010,9.76,12.25,,,,,7.11,24.2,0.7,13
29-Jun-10,6,2010,9.66,10.94,,,,,7.12,24.5,0.7,10
30-Jun-10,6,2010,9.66,9.73,,,,,7.07,24,0.7,10
1-Jul-10,7,2010,9.56,9.33,,,,,7.11,24.5,0.6,9
2-Jul-10,7,2010,9.74,9.57,,,,,7.1,24.3,0.6,9
6-Jul-10,7,2010,9.75,11.38,,,,,7.11,24,0.6,11
7-Jul-10,7,2010,11.02,11.54,,,,,7.11,24,0.7,14
8-Jul-10,7,2010,9.65,11.38,,,,,7.12,24,0.8,14
9-Jul-10,7,2010,9.8,9.51,,,,,7.1,24,0.8,13
12-Jul-10,7,2010,9.82,9.81,,,,,7.13,24,0.9,14
13-Jul-10,7,2010,9.72,8.97,,,,,7.07,24,0.9,14
14-Jul-10,7,2010,9.63,7.88,0.97,11.12,11,,7.05,24.5,0.8,15
15-Jul-10,7,2010,9.7,8.66,,,,,7.03,24.5,0.8,15
16-Jul-10,7,2010,9.93,7.46,,,,,7,24.5,0.8,15
19-Jul-10,7,2010,9.72,9.52,,,,,7.04,25,0.7,15
20-Jul-10,7,2010,10.03,9.65,,,,,7.03,24,0.8,15
21-Jul-10,7,2010,9.66,9.98,,,,,7.06,24,0.8,15
22-Jul-10,7,2010,9.67,10.3,,,,,7.01,24.5,0.8,17
23-Jul-10,7,2010,10.2,9.11,,,,,7.05,24.5,0.8,16
26-Jul-10,7,2010,9.25,10.81,,,,,6.99,23.4,0.8,14
27-Jul-10,7,2010,10.51,12.15,,,,,7.08,24,0.8,14
28-Jul-10,7,2010,9.25,13.54,,,,,6.9,24,0.8,14
29-Jul-10,7,2010,9.58,11.8,,,,,6.98,24,0.8,13
30-Jul-10,7,2010,9.15,12.85,,,,,7.01,24.5,0.7,12
2-Aug-10,8,2010,9.8,11.89,,,,,7.26,24.5,0.7,15
3-Aug-10,8,2010,9.25,14.85,,,,,7.37,24,0.7,13
4-Aug-10,8,2010,9.15,13.67,,,,,7.26,24.5,0.7,15
5-Aug-10,8,2010,9.2,11.07,0.92,12.13,14,,7.22,24,0.7,16
6-Aug-10,8,2010,9.53,9.69,,,,,7.15,24,0.8,15
9-Aug-10,8,2010,9.55,10.61,,,,,7.05,24,0.9,16
10-Aug-10,8,2010,9.37,9.84,,,,,7.04,24,0.9,15
11-Aug-10,8,2010,9.19,9.08,,,,,7.18,24,0.9,15
12-Aug-10,8,2010,8.94,9.38,,,,,7.2,24,0.8,17
13-Aug-10,8,2010,9.13,9.36,,,,,7.17,24.5,0.8,15
16-Aug-10,8,2010,9.33,11.54,,,,,7.06,24.5,0.7,17
17-Aug-10,8,2010,9.36,11.72,,,,,7.23,24.6,0.7,15
18-Aug-10,8,2010,9.17,10.27,,,,,7.17,24.7,0.7,15
19-Aug-10,8,2010,9.11,10.05,,,,,7.04,25,0.7,17
20-Aug-10,8,2010,9.24,8.42,,,,,7.17,24.5,0.7,17
23-Aug-10,8,2010,8.99,11.67,,,,,6.99,25.3,0.8,18
24-Aug-10,8,2010,8.82,10.11,,,,,6.94,26.5,0.7,15
25-Aug-10,8,2010,8.93,8.18,,,,,7.15,26.5,0.7,18
26-Aug-10,8,2010,8.96,7.63,,,,,7.18,26,0.7,18
27-Aug-10,8,2010,8.99,8.65,,,,,7.05,25,0.8,16
30-Aug-10,8,2010,9.19,11.49,,,,,7.23,25,0.7,14
31-Aug-10,8,2010,8.93,13.14,,,,,7.16,26,0.7,15
1-Sep-10,9,2010,8.98,9.95,,,,,7.13,25,0.7,15
2-Sep-10,9,2010,9.02,9.09,,,,,7.06,25,0.7,16
3-Sep-10,9,2010,8.97,8.4,,,,,7.16,25,0.8,18
7-Sep-10,9,2010,9.38,12.74,,,,,7.21,24.9,0.9,16
8-Sep-10,9,2010,9.25,12.37,,,,,7.08,24.5,0.9,15
9-Sep-10,9,2010,9.05,11.24,,,,,7.23,24.5,0.9,18
10-Sep-10,9,2010,9.06,10.98,,,,,7.23,25,0.9,18
13-Sep-10,9,2010,10.25,11.44,,,,,7,24.6,0.9,13
14-Sep-10,9,2010,8.98,12.74,1.12,7.69,16,,7.22,24,0.9,13
15-Sep-10,9,2010,8.92,12.8,,,,,7.13,24,0.8,14
16-Sep-10,9,2010,8.89,12.88,,,,,7.22,25,0.8,13
17-Sep-10,9,2010,8.98,11.92,,,,,7.24,25,0.8,12
20-Sep-10,9,2010,9.18,13.58,,,,,7.1,25,0.8,15
21-Sep-10,9,2010,8.94,13.17,,,,,6.98,25,0.7,11
22-Sep-10,9,2010,8.91,12.38,,,,,7.2,25,0.8,12
23-Sep-10,9,2010,8.78,11.88,,,,,7.26,25,0.7,15
24-Sep-10,9,2010,8.83,12.1,,,,,7.21,25,0.7,15
27-Sep-10,9,2010,9.23,11.98,,,,,7.23,25.6,0.7,13
28-Sep-10,9,2010,9.13,12.21,,,,,7.18,25.7,0.7,11
29-Sep-10,9,2010,9.29,11.3,,,,,7.32,25.5,0.8,14
30-Sep-10,9,2010,8.79,10.86,,,,,7.04,25,0.7,15
1-Oct-10,10,2010,8.58,9.79,,,,,7.06,25,0.7,19
4-Oct-10,10,2010,9.01,13.15,,,,,7.28,25.6,0.7,14
5-Oct-10,10,2010,8.81,11.8,,,,,7.3,25.8,0.7,12
6-Oct-10,10,2010,8.8,11.76,,,,,7.25,25.7,0.8,14
7-Oct-10,10,2010,8.75,10.4,1.15,11.69,12,,7.25,25,0.8,20
8-Oct-10,10,2010,8.78,11.55,,,,,7.1,24.5,0.8,24
11-Oct-10,10,2010,8.84,12.21,,,,,7.17,25.5,0.9,14
12-Oct-10,10,2010,8.49,12.8,,,,,7.15,25.9,0.8,13
13-Oct-10,10,2010,8.62,12.24,,,,,7.16,25.9,0.8,14
14-Oct-10,10,2010,8.87,10.83,,,,,7.17,26.1,0.7,15
15-Oct-10,10,2010,8.72,10.32,,,,,7.06,25.7,0.7,16
18-Oct-10,10,2010,8.9,14.06,,,,,7.07,24,0.7,16
19-Oct-10,10,2010,8.78,13.03,,,,,7.17,25.3,0.6,10
20-Oct-10,10,2010,8.71,11.91,,,,,7.17,25,0.7,9
21-Oct-10,10,2010,8.73,10.83,,,,,7.15,25,0.7,10
22-Oct-10,10,2010,9.2,11.31,,,,,7.09,24.6,0.7,10
25-Oct-10,10,2010,9.99,10.67,,,,,7.12,22.5,0.7,10
26-Oct-10,10,2010,9.41,8.51,,,,,7.08,23,0.7,7
27-Oct-10,10,2010,9.72,9.04,,,,,7.01,21,0.7,8
28-Oct-10,10,2010,8.89,10.1,,,,,6.92,22.5,0.8,10
29-Oct-10,10,2010,9.8,8.28,,,,,6.82,21,0.7,8
1-Nov-10,11,2010,9.44,8.66,,,,,7.07,23.5,0.6,6
2-Nov-10,11,2010,9.16,9.17,,,,,7.07,24,0.6,5
3-Nov-10,11,2010,9.37,10.03,0.89,6.35,12,,7.08,23.5,0.6,8
4-Nov-10,11,2010,9.04,10,,,,,7.12,24,0.6,8
5-Nov-10,11,2010,9.24,9.68,,,,,7.09,23.5,0.7,9
