Date,Month,Year,Flow,NH3,NO2,NO3,TKN,TP,pH,Temp,Salinity,TSS
8-Nov-10,11,2010,10.32,8.98,,,,,6.91,21,0.7,9
9-Nov-10,11,2010,9.48,9.49,,,,,7.02,22,0.7,9
10-Nov-10,11,2010,9.37,10.72,,,,,7.03,22.5,0.7,9
12-Nov-10,11,2010,9.05,10.34,,,,,7.01,22.5,0.6,10
15-Nov-10,11,2010,8.94,13.96,,,,,7.09,24,0.6,9
16-Nov-10,11,2010,9.06,13.46,,,,,7,23.9,0.6,10
17-Nov-10,11,2010,9,14.4,,,,,7.06,22,0.6,10
18-Nov-10,11,2010,8.91,14.63,,,,,7.15,22,0.6,11
19-Nov-10,11,2010,9.65,13.96,,,,,7.11,20,0.6,10
22-Nov-10,11,2010,10.58,10.79,,,,,6.86,22.1,0.6,10
23-Nov-10,11,2010,10.04,14.34,,,,,6.82,22,0.7,9
24-Nov-10,11,2010,10.66,13.22,,,,,6.84,20,0.7,11
29-Nov-10,11,2010,9.92,14.4,,,,,7.09,20,0.6,12
30-Nov-10,11,2010,9.74,15.54,,,,,7.08,20,0.6,10
1-Dec-10,12,2010,9.55,20,,,,,7.02,20,0.6,12
2-Dec-10,12,2010,9.66,20.6,,,,,7.08,20,0.6,12
3-Dec-10,12,2010,10.31,19.47,,,,,7.01,20,0.7,11
6-Dec-10,12,2010,12.5,15.54,,,,,7.01,19,0.6,14
7-Dec-10,12,2010,10.64,12.9,,,,,7.02,20,0.8,10
8-Dec-10,12,2010,12.7,12.55,,,,,6.96,19.5,0.8,10
9-Dec-10,12,2010,11.8,12.91,12,7.06,15,,7.08,19,0.8,12
10-Dec-10,12,2010,10.74,15,,,,,7.06,20,0.8,10
13-Dec-10,12,2010,10.16,15.07,,,,,7.06,21.3,0.7,12
14-Dec-10,12,2010,10.41,17.04,,,,,7,21.2,0.7,11
15-Dec-10,12,2010,10.17,15.98,,,,,7.08,19.9,0.7,12
16-Dec-10,12,2010,10,16.7,,,,,7.03,19.6,0.7,11
17-Dec-10,12,2010,11.1,16.51,,,,,7.15,19.8,0.7,11
20-Dec-10,12,2010,17.53,5.78,,,,,7.14,17.5,0.6,18
21-Dec-10,12,2010,14.29,7.68,,,,,7.23,18.5,0.7,10
22-Dec-10,12,2010,18.02,8.35,,,,,7.08,18,0.6,9
23-Dec-10,12,2010,14.08,7.68,,,,,7.21,18.5,0.7,7
27-Dec-10,12,2010,16.57,7.6,,,,,6.91,17,0.6,14
28-Dec-10,12,2010,19.32,8.08,,,,,7.04,17.5,0.6,11
29-Dec-10,12,2010,29.05,7.44,,,,,7.02,15,0.5,11
30-Dec-10,12,2010,19.01,5.39,,,,,7.03,16,0.5,12
3-Jan-11,1,2011,15.74,8.82,,,,,7.19,18.8,0.6,14
4-Jan-11,1,2011,14.07,9.5,,,,,7.2,19,0.6,11
5-Jan-11,1,2011,13.25,9.99,0.87,6.83,12,,7.27,19,0.6,11
6-Jan-11,1,2011,12.57,10.88,,,,,7.18,18.8,0.6,11
7-Jan-11,1,2011,12.11,11.76,,,,,7.2,17.5,0.6,11
10-Jan-11,1,2011,11.52,12.84,,,,,7.21,18,0.6,12
11-Jan-11,1,2011,11.11,13.32,,,,,7.16,17.5,0.6,11
12-Jan-11,1,2011,10.95,14.76,,,,,7.21,18,0.6,12
13-Jan-11,1,2011,11.01,14.61,,,,,7.22,18,0.6,13
14-Jan-11,1,2011,10.82,13.51,,,,,7.19,18.5,0.6,12
18-Jan-11,1,2011,10.74,14.35,,,,,7.1,18,0.6,13
19-Jan-11,1,2011,10.51,14.72,,,,,7.23,19,0.7,12
20-Jan-11,1,2011,10.31,14.72,,,,,7.19,18.5,0.7,11
21-Jan-11,1,2011,10.19,14.43,,,,,7.2,18,0.7,12
24-Jan-11,1,2011,9.86,13.1,,,,,7.09,19,0.7,14
25-Jan-11,1,2011,9.79,13.4,,,,,7.19,18.9,0.7,12
26-Jan-11,1,2011,9.69,13.5,,,,,7.12,19.5,0.7,13
27-Jan-11,1,2011,9.6,13.04,,,,,7.21,18,0.7,13
28-Jan-11,1,2011,9.7,12.01,,,,,7.22,18,0.7,13
31-Jan-11,1,2011,11.68,9.26,,,,,7.21,18,0.6,15
1-Feb-11,2,2011,10.93,9.06,,,,,7.09,18,0.6,12
2-Feb-11,2,2011,10.57,8.22,,,,,7.22,18,0.7,12
3-Feb-11,2,2011,10.22,9.35,,,,,7.2,18.5,0.6,14
4-Feb-11,2,2011,10.16,8.04,,,,,7.09,18.5,0.6,13
7-Feb-11,2,2011,10.13,8.08,,,,,7.1,19.5,0.6,14
8-Feb-11,2,2011,10.03,9.49,,,,,7.12,17.5,0.6,12
9-Feb-11,2,2011,9.86,9.75,,,,,7.06,18,0.6,14
10-Feb-11,2,2011,9.76,8.04,1.23,8.36,11,,7.18,19.7,0.6,14
11-Feb-11,2,2011,9.82,7.21,,,,,7.18,18.5,0.6,13
14-Feb-11,2,2011,10.51,7.84,,,,,7.1,18.5,0.6,15
15-Feb-11,2,2011,11.33,8.34,,,,,7.18,18.5,0.7,13
16-Feb-11,2,2011,19.57,7.3,,,,,6.96,16.5,0.6,16
17-Feb-11,2,2011,24.09,3.97,,,,,7.14,16,0.6,14
18-Feb-11,2,2011,22.38,3.27,,,,,7.16,16,0.6,12
22-Feb-11,2,2011,15.85,4.66,,,,,7.14,17,0.6,13
23-Feb-11,2,2011,14.23,4.49,,,,,7.21,17,0.6,12
24-Feb-11,2,2011,17.88,5.33,,,,,7.16,17,0.6,12
25-Feb-11,2,2011,31.03,4.69,,,,,7.15,14.5,0.4,14
26-Feb-11,2,2011,22.75,2.21,,,,,7.18,15.5,0.5,25
28-Feb-11,2,2011,15.7,3.89,,,,,7.12,16.5,0.6,13
1-Mar-11,3,2011,14.59,4.54,,,,,7.05,16,0.6,10
2-Mar-11,3,2011,16.97,3.92,,,,,6.95,16,0.6,11
3-Mar-11,3,2011,15.21,4.49,,,,,7.09,17,0.6,11
4-Mar-11,3,2011,13.98,3.98,,,,,7.13,18,0.6,10
7-Mar-11,3,2011,19.87,4.05,,,,,7.15,16.5,0.5,11
8-Mar-11,3,2011,15.7,3.18,,,,,7.25,17.5,0.6,10
9-Mar-11,3,2011,14.11,3.33,,,,,7.2,17.5,0.6,8
10-Mar-11,3,2011,13.36,4.07,,,,,7.25,18,0.6,9
11-Mar-11,3,2011,12.61,4.58,0.76,6.98,6.3,,7.2,18,0.7,8
14-Mar-11,3,2011,15.45,6.41,,,,,7.14,18.4,0.6,10
15-Mar-11,3,2011,17.11,4.96,,,,,7.17,17,0.6,9
16-Mar-11,3,2011,21.46,5,,,,,7.06,17,0.6,10
17-Mar-11,3,2011,16.2,3.9,,,,,7.23,17,0.6,9
18-Mar-11,3,2011,23.82,3.88,,,,,7.12,17.5,0.6,8
19-Mar-11,3,2011,28.65,4.49,,,,,7.2,15,0.4,26
20-Mar-11,3,2011,30.14,2.49,,,,,7.3,15,0.4,23
21-Mar-11,3,2011,27.28,1.99,,,,,7.2,16,0.5,20
22-Mar-11,3,2011,20.78,2.89,,,,,7.17,16.5,0.6,10
23-Mar-11,3,2011,24.52,2.82,,,,,7.02,16.5,0.5,10
24-Mar-11,3,2011,27.52,3.56,,,,,7.03,16,0.5,10
25-Mar-11,3,2011,27.71,2.95,,,,,7.26,15.5,0.4,29
26-Mar-11,3,2011,28.63,1.83,,,,,6.91,15.5,0.4,12
28-Mar-11,3,2011,24.99,3.5,,,,,7.1,16.5,0.5,11
29-Mar-11,3,2011,17.96,4.14,,,,,7.17,17,0.6,11
30-Mar-11,3,2011,16.06,3.98,,,,,7.18,16.5,0.6,11
31-Mar-11,3,2011,15.1,4.92,,,,,7.2,19,0.6,10
1-Apr-11,4,2011,14.45,4.94,,,,,7.2,19,0.6,10
4-Apr-11,4,2011,12.92,6.89,,,,,7.27,19,0.6,10
5-Apr-11,4,2011,12.38,7.01,,,,,7.24,19.5,0.6,8
6-Apr-11,4,2011,12.22,6.01,0.88,7.54,8.6,,7.32,19,0.6,8
7-Apr-11,4,2011,12.18,6.92,,,,,7.3,19,0.6,9
8-Apr-11,4,2011,12,6.51,,,,,7.28,19,0.6,8
11-Apr-11,4,2011,11.34,7.9,,,,,7.09,19.5,0.6,11
12-Apr-11,4,2011,11.19,7.47,,,,,7.1,20,0.6,10
13-Apr-11,4,2011,11.09,7.07,,,,,7.04,19,0.6,10
14-Apr-11,4,2011,10.95,6.8,,,,,7.2,19.5,0.6,9
15-Apr-11,4,2011,10.94,6.91,,,,,7.08,20,0.6,9
18-Apr-11,4,2011,11.07,6.62,,,,,7.19,20.5,0.6,9
19-Apr-11,4,2011,10.89,7.21,,,,,7.19,20.5,0.7,8
20-Apr-11,4,2011,10.87,7.17,,,,,7.22,20.5,0.6,9
21-Apr-11,4,2011,10.93,7.11,,,,,7.16,20,0.7,10
22-Apr-11,4,2011,10.85,5.99,,,,,7.16,20,0.6,9
25-Apr-11,4,2011,10.43,6.72,,,,,7.2,20,0.6,10
26-Apr-11,4,2011,10.29,8.11,,,,,7.19,20.5,0.6,10
27-Apr-11,4,2011,10.11,7.4,,,,,7.13,20.5,0.6,10
28-Apr-11,4,2011,10.08,7.2,,,,,7.16,21,0.6,11
29-Apr-11,4,2011,9.91,6.4,,,,,7.17,20.5,0.6,9
2-May-11,5,2011,9.97,7.95,,,,,7.21,22,0.6,13
3-May-11,5,2011,9.88,7.65,,,,,7.24,22,0.7,11
4-May-11,5,2011,9.88,7.86,,,,,7.19,22,0.6,11
5-May-11,5,2011,9.84,6.32,1.01,10.32,9,,7.21,23,0.6,10
6-May-11,5,2011,9.98,7,,,,,7.19,23,0.6,10
9-May-11,5,2011,9.59,8.19,,,,,7.2,21,0.6,12
10-May-11,5,2011,9.3,8.29,,,,,7.2,21,0.6,12
11-May-11,5,2011,9.21,13.2,,,,,7.26,21.5,0.6,12
12-May-11,5,2011,9.15,10.68,,,,,7.21,21.5,0.6,12
13-May-11,5,2011,9.31,8.7,,,,,7.21,21.5,0.6,11
16-May-11,5,2011,10.33,12.26,,,,,7.21,21.5,0.7,12
17-May-11,5,2011,10.62,11.19,,,,,7.21,21,0.8,11
18-May-11,5,2011,10.64,10.9,,,,,7.24,21,0.9,12
19-May-11,5,2011,10.35,10.22,,,,,7.18,21.5,0.7,12
20-May-11,5,2011,10.22,8.85,,,,,7.22,21,0.7,10
23-May-11,5,2011,9.51,12.11,,,,,7.14,21,0.9,11
24-May-11,5,2011,9.08,12.53,,,,,7.12,21,0.9,11
25-May-11,5,2011,9.39,12.17,,,,,7.04,20.5,0.6,11
26-May-11,5,2011,9.13,12.66,,,,,7.17,21,0.6,11
27-May-11,5,2011,9.29,10.84,,,,,7.11,22,0.6,11
31-May-11,5,2011,9.58,14.52,,,,,7.23,21.5,0.6,13
1-Jun-11,6,2011,9.78,14.13,,,,,7.28,21.5,0.7,11
2-Jun-11,6,2011,9.55,14.3,,,,,7.22,21.5,0.6,11
3-Jun-11,6,2011,9.61,11.7,,,,,7.23,21,0.6,11
6-Jun-11,6,2011,12.07,7.89,,,,,7.26,21,0.6,12
7-Jun-11,6,2011,10.74,8.46,,,,,7.25,21.5,0.6,12
8-Jun-11,6,2011,10.33,9.5,0.9,1.26,12,,7.26,21.5,0.6,11
9-Jun-11,6,2011,10.08,9.43,,,,,7.28,21.5,0.6,11
10-Jun-11,6,2011,10,10.23,,,,,7.24,22,0.6,12
13-Jun-11,6,2011,10.25,10.04,,,,,7.19,23,0.6,13
14-Jun-11,6,2011,10.28,10.71,,,,,7.15,23.5,0.7,12
15-Jun-11,6,2011,10.17,9.82,,,,,7.1,23.5,0.7,12
16-Jun-11,6,2011,10.16,8.17,,,,,7.13,23,0.7,15
17-Jun-11,6,2011,10.25,8.37,,,,,7.19,22,0.7,11
20-Jun-11,6,2011,9.52,9.43,,,,,7.13,23,0.6,12
21-Jun-11,6,2011,9.35,9.47,,,,,7.15,24,0.6,10
22-Jun-11,6,2011,9.43,8.63,,,,,7.2,23.5,0.6,10
23-Jun-11,6,2011,9.26,8.57,,,,,7.17,23.5,0.6,10
24-Jun-11,6,2011,9.67,7.92,,,,,7.09,24,0.6,10
27-Jun-11,6,2011,9.8,7.6,,,,,7.24,23.5,0.6,10
28-Jun-11,6,2011,14.72,8.72,,,,,7.12,22.5,0.6,10
29-Jun-11,6,2011,12.71,8.5,,,,,7.12,22,0.6,14
30-Jun-11,6,2011,11.42,6.1,,,,,7.08,23,0.6,11
1-Jul-11,7,2011,11.03,5.33,,,,,7.09,23.5,0.6,9
5-Jul-11,7,2011,10.17,8.62,,,,,7.06,24,0.6,9
6-Jul-11,7,2011,10.09,8.21,,,,,7.12,24.5,0.7,9
7-Jul-11,7,2011,9.94,9.54,,,,,7.12,24,0.6,10
8-Jul-11,7,2011,10.07,8.93,,,,,7.1,24,0.7,9
11-Jul-11,7,2011,10.09,9.95,,,,,7.16,23.5,0.7,8
12-Jul-11,7,2011,10.32,10.34,0.71,4.89,12,,7.12,24,0.7,8
13-Jul-11,7,2011,10.05,9.02,,,,,7.2,24,0.7,8
14-Jul-11,7,2011,9.93,8.25,,,,,7.22,24,0.7,8
15-Jul-11,7,2011,9.96,7.94,,,,,7.17,23.5,0.7,9
18-Jul-11,7,2011,9.66,8.89,,,,,7.14,24.5,0.7,9
19-Jul-11,7,2011,9.44,9.63,,,,,7.04,24.5,0.7,8
20-Jul-11,7,2011,9.22,8.86,,,,,7.08,24.5,0.6,9
21-Jul-11,7,2011,9.19,8.76,,,,,7.07,24.5,0.6,9
22-Jul-11,7,2011,9.2,8.56,,,,,7.18,25,0.8,8
25-Jul-11,7,2011,9.5,9.75,,,,,7.18,24.4,0.7,9
26-Jul-11,7,2011,9.69,10.12,,,,,7.14,24.5,0.7,9
27-Jul-11,7,2011,9.47,10.13,,,,,7.15,24.5,0.7,9
28-Jul-11,7,2011,9.55,9.44,,,,,7.14,24,0.7,8
29-Jul-11,7,2011,9.73,8.65,,,,,7.12,24.5,0.7,8
1-Aug-11,8,2011,9.59,6.23,,,,,7.2,24.5,0.8,14
2-Aug-11,8,2011,9.33,6.32,,,,,7.17,24.5,0.8,16
3-Aug-11,8,2011,9.4,4.94,1.82,6.83,0.8,,7.07,24.4,0.8,16
4-Aug-11,8,2011,9.39,3.76,,,,,7.11,24.5,0.7,14
5-Aug-11,8,2011,9.46,1.88,,,,,7.08,24.5,0.7,12
8-Aug-11,8,2011,9.34,3.69,,,,,7.11,24,0.7,9
9-Aug-11,8,2011,9.42,3.98,,,,,7.12,24.5,0.7,8
10-Aug-11,8,2011,9.47,4.13,,,,,7.09,24.5,0.8,8
11-Aug-11,8,2011,9.25,4.63,,,,,7.2,24,0.8,9
12-Aug-11,8,2011,9.45,4.59,,,,,7.1,24,0.8,9
15-Aug-11,8,2011,9.24,11.32,,,,,7.18,24.5,0.8,9
16-Aug-11,8,2011,10.75,11.05,,,,,7.18,24.5,0.8,10
17-Aug-11,8,2011,9.19,8.91,,,,,7.16,24.5,0.8,10
18-Aug-11,8,2011,9.45,6.27,,,,,7.19,24.5,0.7,10
19-Aug-11,8,2011,9.17,7.1,,,,,7.19,24,0.6,10
22-Aug-11,8,2011,9.12,9.42,,,,,7.14,24,0.6,7
23-Aug-11,8,2011,10.16,7.81,,,,,7.08,25,0.7,10
24-Aug-11,8,2011,9.25,5.99,,,,,7.13,25,0.6,10
25-Aug-11,8,2011,9.26,4.21,,,,,7.13,25,0.6,7
26-Aug-11,8,2011,9.23,4.11,,,,,7.08,25,0.6,7
29-Aug-11,8,2011,9.49,6.05,,,,,7.01,25,0.7,6
30-Aug-11,8,2011,9.3,5.58,,,,,7.08,24.5,0.7,6
31-Aug-11,8,2011,8.96,5.73,,,,,7.06,24.5,0.7,6
1-Sep-11,9,2011,8.97,8.76,,,,,7.13,24.5,0.7,6
2-Sep-11,9,2011,8.97,7.79,,,,,7.03,25,0.7,6
6-Sep-11,9,2011,9.2,9.31,,,,,7.15,25,0.7,6
7-Sep-11,9,2011,9.18,8.05,,,,,7.09,25,0.7,5
8-Sep-11,9,2011,9.26,7.78,,,,,7.12,24.5,0.7,5
9-Sep-11,9,2011,9.19,6.43,,,,,7.12,24.5,0.7,6
12-Sep-11,9,2011,9.05,8.42,,,,,7.08,25,0.7,6
13-Sep-11,9,2011,8.76,7.88,1.51,3.41,10,,7.11,25,0.7,5
14-Sep-11,9,2011,8.97,7.66,,,,,7.26,24,0.6,5
15-Sep-11,9,2011,8.92,7.75,,,,,7.07,24.5,0.7,4
16-Sep-11,9,2011,8.93,7.43,,,,,7.14,24.2,0.7,5
19-Sep-11,9,2011,8.88,7.84,,,,,7.16,25,0.7,6
20-Sep-11,9,2011,9.04,7.23,,,,,7.01,25.5,0.7,6
21-Sep-11,9,2011,9.23,7.18,,,,,7.04,25.5,0.7,5
22-Sep-11,9,2011,9.14,5.21,,,,,7.04,25,0.8,6
23-Sep-11,9,2011,9.11,4.79,,,,,6.95,25,0.8,6
26-Sep-11,9,2011,8.69,7.84,,,,,7.19,24.5,0.6,8
27-Sep-11,9,2011,8.39,7.19,,,,,7.06,25,0.7,8
28-Sep-11,9,2011,8.48,6.27,,,,,7.03,25.5,0.7,8
29-Sep-11,9,2011,8.45,3.85,,,,,7.04,25.5,0.8,11
30-Sep-11,9,2011,8.51,3.13,,,,,7.1,25,0.8,14
3-Oct-11,10,2011,8.58,8.25,,,,,7.24,24,0.8,11
4-Oct-11,10,2011,8.86,6.63,,,,,7.22,24,0.7,9
5-Oct-11,10,2011,10.47,6.47,,,,,7.17,24,0.6,10
6-Oct-11,10,2011,9.41,3.59,1.12,5.22,6.4,,7.14,23.5,0.6,10
7-Oct-11,10,2011,9.26,4.06,,,,,7.14,24,0.6,11
10-Oct-11,10,2011,9.39,8.72,,,,,7.19,23.5,0.7,10
11-Oct-11,10,2011,9.26,9.67,,,,,7.25,24.5,0.7,9
12-Oct-11,10,2011,9.16,9.42,,,,,7.17,24,0.7,8
13-Oct-11,10,2011,9.12,8.23,,,,,7.11,24,0.7,8
14-Oct-11,10,2011,9.06,7.6,,,,,7.08,24.5,0.7,8
17-Oct-11,10,2011,9.11,9.97,,,,,7.26,24,0.7,8
18-Oct-11,10,2011,9.01,12.63,,,,,7.14,24,0.7,8
19-Oct-11,10,2011,8.9,10.09,,,,,7.19,24,0.7,7
20-Oct-11,10,2011,8.96,10.49,,,,,6.9,23.5,0.7,9
21-Oct-11,10,2011,8.84,8.95,,,,,7.13,23.5,0.9,8
24-Oct-11,10,2011,8.68,12.13,,,,,7.14,24.5,0.8,9
25-Oct-11,10,2011,8.97,12.78,,,,,7.16,24,0.8,7
26-Oct-11,10,2011,9.13,12.21,,,,,7.04,23.5,0.8,8
27-Oct-11,10,2011,8.87,11.78,,,,,7.04,23.5,0.9,8
28-Oct-11,10,2011,9.19,12.47,,,,,7,24,0.7,9
31-Oct-11,10,2011,8.65,16.32,,,,,7.15,23.5,0.8,10
1-Nov-11,11,2011,8.85,17.9,,,,,7.16,24.2,0.9,7
2-Nov-11,11,2011,8.77,17.72,,,,,7.16,23.5,0.9,7
3-Nov-11,11,2011,8.77,18.68,,,,,7.03,24,0.8,10
4-Nov-11,11,2011,8.71,18.1,,,,,7.13,22,0.7,9
7-Nov-11,11,2011,10.02,16.89,,,,,7.18,22,0.7,10
8-Nov-11,11,2011,9.8,17.13,,,,,7.16,22,0.7,9
9-Nov-11,11,2011,9.61,18.49,0.6,4.01,22,4.2,7.15,22,0.8,8
10-Nov-11,11,2011,9.34,19.38,,,,,7.23,22,0.7,10
14-Nov-11,11,2011,9.24,20.96,,,,,7.02,22,0.7,10
15-Nov-11,11,2011,9.12,22.72,,,,,7.13,22,0.8,10
16-Nov-11,11,2011,9.07,22.72,,,,,7.13,21.5,0.8,10
17-Nov-11,11,2011,8.98,19.3,,,,,7.16,21.5,0.7,11
18-Nov-11,11,2011,8.94,20.92,,,,,7.21,21,0.7,9
21-Nov-11,11,2011,9.46,21.12,,,,,7.11,22,0.7,10
22-Nov-11,11,2011,9.44,20.87,,,,,7.1,22,0.7,10
23-Nov-11,11,2011,9.87,20.44,,,,,7.11,22,0.8,11
28-Nov-11,11,2011,8.91,25.75,,,,,7.19,21.5,0.7,19
29-Nov-11,11,2011,8.63,25.43,,,,,7.23,22,0.7,20
30-Nov-11,11,2011,8.3,25.76,,,,,7.23,21.5,0.7,22
1-Dec-11,12,2011,8.3,30.61,,,,,7.25,22,0.6,22
2-Dec-11,12,2011,8.66,28.32,,,,,7.21,20.5,0.6,23
5-Dec-11,12,2011,9.42,25.92,,,,,7.29,21,0.6,18
6-Dec-11,12,2011,8.97,29.87,,,,,7.22,18.5,0.6,17
7-Dec-11,12,2011,8.87,28.17,,,,,7.21,19,0.6,16
8-Dec-11,12,2011,8.71,28.89,0.4,2.61,29,3.1,7.24,19.5,0.7,17
9-Dec-11,12,2011,8.81,28.52,,,,,7.28,21.5,0.7,19
12-Dec-11,12,2011,9.46,29.38,,,,,7.19,19,0.6,20
13-Dec-11,12,2011,9.84,29.07,,,,,7.21,18.5,0.7,16
14-Dec-11,12,2011,8.79,28.71,,,,,7.23,18.5,0.7,18
15-Dec-11,12,2011,8.86,28.39,,,,,7.22,18,0.7,16
16-Dec-11,12,2011,8.86,27.34,,,,,7.23,19,0.8,15
19-Dec-11,12,2011,8.76,28.45,,,,,7.25,19,0.6,16
20-Dec-11,12,2011,9.02,28.36,,,,,7.25,19,0.6,16
21-Dec-11,12,2011,8.87,28.83,,,,,7.21,18.5,0.8,16
22-Dec-11,12,2011,6.56,26.91,,,,,7.12,18.4,0.8,16
23-Dec-11,12,2011,10.53,26.7,,,,,7.3,17.5,0.8,19
24-Dec-11,12,2011,9.31,23.32,,,,,7.27,17.5,0.8,15
25-Dec-11,12,2011,8.72,20.57,,,,,7.3,18,0.7,15
26-Dec-11,12,2011,8.93,22.47,,,,,7.32,18.7,0.8,14
27-Dec-11,12,2011,8.9,25.88,,,,,7.34,19,0.8,18
28-Dec-11,12,2011,8.85,23.7,,,,,7.34,18.5,0.8,17
29-Dec-11,12,2011,8.12,25.36,,,,,7.25,18.5,0.7,18
30-Dec-11,12,2011,10.24,27.9,,,,,7.23,19,0.7,30
3-Jan-12,1,2012,8.55,29.59,,,,,7.17,19,0.6,19
4-Jan-12,1,2012,8.52,29.29,,,,,7.27,19,0.6,17
5-Jan-12,1,2012,8.43,27.14,,,,,7.18,19,0.7,18
6-Jan-12,1,2012,8.32,26.66,,,,,7.29,19,0.7,20
9-Jan-12,1,2012,8.44,28.47,,,,,7.28,18,0.7,21
10-Jan-12,1,2012,8.55,25.71,,,,,7.2,18,0.7,19
11-Jan-12,1,2012,8.64,27.2,0.81,0.1,30,4.1,7.29,18,0.7,19
12-Jan-12,1,2012,8.57,26.14,,,,,7.2,18,0.7,19
13-Jan-12,1,2012,8.53,22.52,,,,,7.19,18,0.7,18
17-Jan-12,1,2012,8.64,23.94,,,,,7.25,18.2,0.7,15
18-Jan-12,1,2012,8.71,21.15,,,,,7.23,17.5,0.7,15
19-Jan-12,1,2012,8.84,22.42,,,,,7.26,17.5,0.7,15
20-Jan-12,1,2012,13.39,24.52,,,,,7.3,17.5,1,15
23-Jan-12,1,2012,20.81,14.82,,,,,7.15,16,0.4,18
24-Jan-12,1,2012,12.77,8.98,,,,,7.25,17,0.6,16
25-Jan-12,1,2012,11.18,14.45,,,,,7.27,18,0.7,13
26-Jan-12,1,2012,10.56,15.04,,,,,7.25,18,0.6,14
27-Jan-12,1,2012,10.23,16.06,,,,,7.34,18,0.6,14
30-Jan-12,1,2012,9.61,17.66,,,,,7.21,18,0.6,15
31-Jan-12,1,2012,9.41,17.66,,,,,7.21,18,0.6,12
1-Feb-12,2,2012,9.32,19.35,,,,,7.26,17.5,0.6,14
2-Feb-12,2,2012,8.95,20.11,,,,,7.25,17.5,0.6,15
3-Feb-12,2,2012,8.93,19.91,,,,,7.33,18,0.6,15
6-Feb-12,2,2012,8.9,17.03,,,,,7.28,17.5,0.7,18
7-Feb-12,2,2012,11.2,17.23,,,,,7.27,17,0.8,16
8-Feb-12,2,2012,10.06,14.44,,,,,7.06,17.5,0.7,16
9-Feb-12,2,2012,9.81,15.1,0.48,6.69,16,3.2,7.15,18,0.7,16
10-Feb-12,2,2012,9.5,15.32,,,,,7.27,18,0.7,14
13-Feb-12,2,2012,9.81,17.08,,,,,7.28,17,0.6,16
14-Feb-12,2,2012,9.31,15.99,,,,,7.18,18,0.6,14
15-Feb-12,2,2012,9.41,15.98,,,,,7.27,18,0.7,14
16-Feb-12,2,2012,9.15,15.65,,,,,7.21,18,0.6,14
17-Feb-12,2,2012,9.13,12.82,,,,,7.19,18,0.6,16
21-Feb-12,2,2012,8.98,13.37,,,,,7.21,18,0.6,15
22-Feb-12,2,2012,8.69,13.09,,,,,7.14,20,0.6,14
23-Feb-12,2,2012,8.64,13.52,,,,,7.13,19,0.6,14
24-Feb-12,2,2012,8.58,13.41,,,,,7.24,19,0.6,12
27-Feb-12,2,2012,9.04,14.82,,,,,7.33,19,0.5,14
28-Feb-12,2,2012,8.9,15.81,,,,,7.22,17,0.6,14
29-Feb-12,2,2012,10.85,13.69,,,,,7.18,17,0.6,14
